report_trip_number,trip_start_time,trip_end_time,data_count,trip_time,trip_distance,trip_idle_time,trip_speed_avg,trip_speed_std,trip_speed_max,trip_engine_speed_avg,trip_acceleration_avg,trip_deceleration_avg,trip_accelerator_pedal_position_avg,trip_accelerator_pedal_position_std,trip_coolant_temperature_avg,trip_coolant_temperature_start,trip_fuel_consumption_lit,trip_fuel_consumption_avg,trip_numeric
trip_4,2024-08-11 12:12:32,2024-08-11 12:19:08,791,396,0.375,0.526,3.25,4.071,18,1019.686,0.107,0.756,3.939,6.707,86.617,84.0,0.178,0.0,4
trip_6,2024-08-11 14:27:48,2024-08-11 14:32:45,595,297,0.004,0.997,0.02,0.348,6,871.421,0.006,0.0,0.201,2.419,82.96,82.0,0.111,0.0,6
trip_8,2024-08-11 14:59:41,2024-08-11 15:04:37,594,296,0.004,0.995,0.029,0.403,6,845.496,0.006,0.0,0.0,0.0,90.076,89.0,0.105,0.0,8
trip_13,2024-08-11 17:05:12,2024-08-11 17:27:21,2658,1329,13.41,0.164,36.392,25.738,80,1736.054,0.236,0.758,15.568,16.809,99.85,74.0,1.719,12.82,13
trip_21,2024-08-18 17:29:33,2024-08-18 17:43:13,1642,820,13.125,0.032,57.84,27.241,88,1950.717,0.24,0.827,17.836,18.107,87.395,86.0,0.896,6.825,21
trip_27,2024-08-21 14:46:45,2024-08-21 15:08:03,2556,1278,19.312,0.009,54.627,26.101,113,1761.842,0.234,0.728,13.473,17.288,87.451,89.0,0.891,4.614,27
trip_30,2024-08-21 15:15:53,2024-08-21 15:37:49,2633,1316,11.734,0.291,32.176,25.348,77,1555.835,0.187,0.781,13.532,16.141,91.826,93.0,0.929,7.921,30
trip_32,2024-09-01 14:09:53,2024-09-01 14:20:00,1218,607,1.93,0.699,11.403,22.21,78,1129.423,0.112,0.886,6.587,17.143,64.278,33.0,0.408,21.132,32
trip_33,2024-09-01 14:24:57,2024-09-01 14:34:54,1194,597,5.871,0.085,35.387,24.515,90,1756.497,0.487,0.984,15.181,23.044,84.461,80.0,0.659,11.225,33
trip_35,2024-09-01 14:45:21,2024-09-01 15:06:41,2562,1280,14.023,0.118,39.532,28.743,92,1768.874,0.28,0.79,14.344,17.844,85.654,84.0,1.276,9.098,35
trip_44,2024-09-01 18:44:06,2024-09-01 18:51:22,873,436,4.215,0.0,34.821,18.77,99,1698.935,0.443,0.825,17.807,20.588,77.349,55.0,0.469,11.13,44
trip_46,2024-09-01 20:15:36,2024-09-01 20:30:10,1750,874,9.137,0.218,37.701,29.606,92,1741.412,0.243,0.792,13.777,18.015,84.911,70.0,0.806,8.823,46
trip_50,2024-09-01 21:23:30,2024-09-01 21:31:26,956,476,0.002,0.998,0.013,0.274,6,757.385,0.003,0.0,0.0,0.0,84.153,81.0,0.123,0.0,50
trip_53,2024-09-01 21:48:25,2024-09-01 21:55:41,872,436,2.375,0.261,19.542,17.485,60,1361.778,0.344,1.021,11.193,19.379,89.599,91.0,0.335,14.114,53
trip_57,2024-09-01 22:30:23,2024-09-02 00:52:30,17053,8527,132.637,0.079,56.281,32.102,120,1980.207,0.22,0.674,17.142,18.688,88.344,93.0,9.295,7.008,57
trip_58,2024-09-02 00:55:39,2024-09-02 01:38:57,5196,2598,39.844,0.328,55.579,44.96,126,1720.569,0.142,0.675,17.301,21.17,86.994,91.0,3.034,7.615,58
trip_62,2024-09-02 15:10:31,2024-09-02 15:31:55,2566,1284,16.968,0.041,47.782,24.092,88,1952.811,0.316,0.879,18.401,17.985,82.627,60.0,1.784,10.513,62
trip_63,2024-09-02 15:32:19,2024-09-02 16:03:15,3712,1856,11.891,0.547,23.146,28.886,95,1408.75,0.142,0.878,8.43,15.077,83.797,86.0,1.549,13.025,63
trip_66,2024-09-03 12:07:28,2024-09-03 13:36:38,10697,5350,26.926,0.435,18.103,25.423,96,1307.595,0.175,0.854,8.571,16.713,80.36,35.0,4.786,17.776,66
trip_68,2024-09-03 15:13:46,2024-09-03 15:57:17,5221,2611,23.36,0.229,32.272,28.347,92,1603.004,0.287,0.903,14.593,20.386,83.051,69.0,3.35,14.343,68
trip_72,2024-09-04 09:24:38,2024-09-04 10:04:32,4789,2394,18.59,0.334,28.019,24.73,85,1474.362,0.209,0.848,12.714,18.148,80.835,42.0,2.13,11.459,72
trip_78,2024-09-06 00:21:00,2024-09-06 00:47:00,3122,1560,12.012,0.251,27.734,22.44,78,1517.2,0.212,0.796,13.228,16.878,74.182,30.0,1.351,11.251,78
trip_79,2024-09-06 01:10:20,2024-09-06 01:26:56,1996,996,10.558,0.112,38.183,21.287,86,1856.381,0.3,0.778,15.028,17.112,84.224,85.0,1.033,9.783,79
trip_81,2024-09-06 13:19:42,2024-09-06 13:26:30,817,408,4.902,0.024,43.343,19.477,77,1935.09,0.436,0.955,17.581,20.718,88.827,91.0,0.466,9.507,81
trip_82,2024-09-06 13:38:09,2024-09-06 13:44:01,705,352,4.481,0.157,45.945,29.422,99,1974.07,0.331,0.865,16.713,18.564,85.86,93.0,0.395,8.819,82
trip_83,2024-09-06 13:47:00,2024-09-06 13:52:36,672,336,1.324,0.488,14.18,17.849,51,1221.733,0.195,0.988,7.397,13.481,89.246,88.0,0.164,12.365,83
trip_90,2024-09-07 01:04:12,2024-09-07 04:18:01,23257,11629,261.457,0.036,81.483,28.699,134,2423.819,0.213,0.666,23.669,19.947,85.723,94.0,20.289,7.76,90
trip_91,2024-09-07 07:51:52,2024-09-07 08:14:07,2676,1335,8.961,0.303,24.108,29.113,93,1487.409,0.21,0.903,11.884,16.954,82.027,40.0,1.021,11.394,91
trip_93,2024-09-07 18:08:15,2024-09-07 18:31:13,2758,1378,0.0,0.202,25.712,23.278,87,1488.946,0.372,1.031,13.441,20.873,84.305,65.0,1.294,0.0,93
trip_96,2024-09-08 08:09:00,2024-09-08 08:26:08,2057,1028,12.325,0.128,43.307,29.733,102,1676.653,0.273,0.853,16.061,17.95,76.215,35.0,1.02,8.279,96
trip_97,2024-09-08 09:22:17,2024-09-08 09:39:11,2029,1014,13.465,0.087,47.943,25.702,86,1670.651,0.319,0.839,16.806,20.84,82.125,74.0,1.08,8.024,97
trip_99,2024-09-08 09:52:54,2024-09-08 09:59:26,787,392,4.512,0.033,41.351,20.407,74,1813.206,0.403,0.903,17.251,20.991,83.372,90.0,0.457,10.135,99
trip_100,2024-09-08 11:32:06,2024-09-08 11:56:03,2873,1437,9.969,0.335,25.018,22.461,86,1444.123,0.178,0.771,9.896,15.168,80.89,71.0,1.043,10.462,100
trip_102,2024-09-08 17:05:37,2024-09-08 17:22:39,2048,1022,12.773,0.076,45.052,27.034,94,1680.248,0.285,0.735,19.211,20.917,79.002,46.0,1.14,8.922,102
trip_103,2024-09-08 19:06:27,2024-09-08 19:33:41,3269,1634,10.446,0.285,22.993,23.629,83,1306.302,0.226,0.818,9.775,15.047,81.229,65.0,1.092,10.45,103
trip_110,2024-09-09 08:21:54,2024-09-09 08:39:39,2128,1065,12.519,0.084,42.428,26.352,83,1583.912,0.225,0.878,16.487,14.347,74.779,41.0,0.99,7.912,110
trip_111,2024-09-09 17:13:05,2024-09-09 17:34:55,2626,1310,9.488,0.398,26.078,30.051,99,1254.707,0.199,0.935,12.463,18.977,76.47,37.0,1.219,12.851,111
trip_112,2024-09-10 08:24:19,2024-09-10 08:47:23,2771,1384,18.32,0.033,47.779,26.314,91,1701.699,0.3,0.756,16.429,17.277,75.955,33.0,1.362,7.436,112
trip_114,2024-09-10 14:49:09,2024-09-10 14:56:05,834,416,0.89,0.412,7.567,8.987,34,1044.769,0.187,0.804,5.676,12.619,80.845,80.0,0.268,0.0,114
trip_115,2024-09-10 18:20:20,2024-09-10 18:41:38,2553,1278,11.219,0.329,31.736,29.342,93,1540.912,0.183,0.752,11.867,16.378,78.479,54.0,1.056,9.415,115
trip_116,2024-09-10 18:41:40,2024-09-10 19:07:55,3151,1575,8.445,0.228,19.213,23.288,88,1180.141,0.22,0.779,7.811,13.74,81.41,83.0,0.921,10.902,116
trip_120,2024-09-11 10:59:06,2024-09-11 11:08:16,1102,550,8.32,0.081,54.628,26.57,101,1676.704,0.317,0.824,18.014,25.257,79.944,73.0,0.686,8.243,120
trip_121,2024-09-11 17:12:32,2024-09-11 17:20:14,926,462,0.0,1.0,0.0,0.0,0,851.901,0.0,0.0,0.0,0.0,65.854,45.0,0.169,0.0,121
trip_123,2024-09-11 17:34:57,2024-09-11 17:41:01,728,364,2.711,0.246,26.815,23.314,70,1536.344,0.273,0.89,12.784,18.35,80.339,84.0,0.353,13.007,123
trip_124,2024-09-11 19:52:44,2024-09-11 20:14:00,2555,1276,10.589,0.254,29.886,28.213,99,1377.695,0.243,0.793,11.271,17.639,80.375,63.0,0.974,9.196,124
trip_125,2024-09-14 08:14:13,2024-09-14 08:32:11,2157,1078,9.687,0.113,32.357,27.591,90,1490.042,0.261,0.8,12.15,16.018,72.43,33.0,0.836,8.631,125
trip_130,2024-09-15 08:25:55,2024-09-15 08:41:02,1816,907,11.258,0.046,44.765,22.426,87,1799.128,0.289,0.756,17.411,17.77,72.337,27.0,0.906,8.049,130
trip_131,2024-09-15 10:52:59,2024-09-15 11:02:29,1143,570,8.645,0.0,54.717,19.673,81,1939.852,0.242,0.68,16.283,16.338,77.866,60.0,0.532,6.152,131
trip_134,2024-09-15 14:49:02,2024-09-15 15:08:12,2300,1150,17.715,0.025,55.709,21.072,94,2105.612,0.411,0.808,19.048,21.891,78.876,42.0,1.519,8.577,134
trip_137,2024-09-15 17:05:37,2024-09-15 17:30:23,2976,1486,10.746,0.176,25.976,21.822,82,1437.005,0.243,0.746,12.573,15.961,84.548,85.0,1.172,10.906,137
trip_139,2024-09-16 00:04:33,2024-09-16 00:15:31,1320,658,6.383,0.12,34.883,20.619,78,1268.186,0.382,1.057,14.572,19.659,70.164,38.0,0.509,7.982,139
trip_141,2024-09-16 09:37:06,2024-09-16 09:58:06,2527,1260,6.777,0.125,19.192,16.254,67,1325.712,0.267,0.752,11.41,15.079,73.536,27.0,0.827,12.21,141
trip_142,2024-09-16 12:29:58,2024-09-16 12:48:30,2228,1112,6.187,0.18,19.903,17.858,77,1192.322,0.243,0.791,7.993,13.574,79.893,56.0,0.651,10.523,142
trip_146,2024-09-18 01:11:19,2024-09-18 01:20:37,1120,558,7.172,0.048,46.257,24.532,85,1679.071,0.318,0.892,14.374,21.203,70.696,35.0,0.457,6.367,146
trip_148,2024-09-18 12:35:45,2024-09-18 12:49:25,1642,820,12.273,0.044,54.058,22.334,82,1971.538,0.217,0.721,17.551,15.002,77.308,45.0,0.866,7.054,148
trip_149,2024-09-18 17:53:41,2024-09-18 18:15:05,2573,1284,9.719,0.313,27.216,26.285,99,1264.672,0.244,0.944,12.61,18.736,78.984,40.0,1.102,11.343,149
trip_153,2024-09-19 08:55:44,2024-09-19 09:25:46,3608,1802,24.512,0.027,49.091,21.055,90,1621.901,0.208,0.819,19.169,14.38,77.063,33.0,1.686,6.88,153
trip_155,2024-09-19 15:36:51,2024-09-19 15:52:38,1897,947,9.746,0.2,37.108,27.656,90,1422.872,0.219,0.807,15.271,16.886,73.697,37.0,0.836,8.573,155
trip_161,2024-09-21 12:59:15,2024-09-21 13:10:30,1350,675,5.5,0.216,29.377,22.412,81,1220.706,0.23,0.889,13.58,17.775,80.11,78.0,0.536,9.74,161
trip_164,2024-09-22 12:30:19,2024-09-22 12:55:03,2970,1484,19.571,0.132,47.647,33.061,103,1733.104,0.276,0.789,15.905,19.297,79.33,59.0,1.572,8.033,164
trip_165,2024-09-22 12:59:47,2024-09-22 13:16:55,2060,1028,12.398,0.083,43.463,29.423,94,1680.822,0.34,0.879,16.319,20.896,81.39,80.0,1.11,8.951,165
trip_166,2024-09-22 14:58:17,2024-09-22 15:25:49,3308,1652,14.922,0.281,32.567,28.301,88,1546.307,0.217,0.835,11.977,17.139,81.633,70.0,1.342,8.993,166
trip_167,2024-09-22 18:51:07,2024-09-22 19:14:51,2851,1424,15.816,0.112,40.058,28.938,103,1615.239,0.29,0.737,15.562,18.997,80.793,51.0,1.436,9.08,167
trip_172,2024-09-23 08:52:58,2024-09-23 09:05:58,1559,780,10.277,0.069,47.625,27.118,114,2040.31,0.269,0.689,14.9,15.53,83.435,80.0,0.812,7.903,172
trip_178,2024-09-23 11:08:10,2024-09-23 11:17:32,1124,562,0.002,0.997,0.016,0.31,6,851.913,0.003,0.0,0.0,0.0,78.575,78.0,0.191,0.0,178
trip_179,2024-09-23 11:38:01,2024-09-23 11:59:51,2627,1310,1.473,0.86,4.03,11.973,86,985.09,0.046,0.914,2.352,8.623,78.761,78.0,0.607,41.242,179
trip_180,2024-09-23 16:58:43,2024-09-23 17:19:17,2472,1234,12.82,0.161,37.433,27.234,114,1732.707,0.392,0.897,18.977,27.256,76.894,45.0,1.45,11.309,180
trip_183,2024-09-23 20:54:20,2024-09-23 21:00:14,710,354,1.958,0.025,19.762,9.305,43,1581.975,0.379,0.806,9.589,13.743,80.632,77.0,0.229,11.689,183
trip_184,2024-09-23 21:02:38,2024-09-23 21:14:20,1406,702,3.175,0.187,16.124,11.123,42,1344.18,0.359,0.884,9.051,13.903,84.615,86.0,0.423,13.316,184
trip_185,2024-09-24 05:53:48,2024-09-24 06:06:20,1507,752,6.121,0.139,29.245,19.886,80,1600.091,0.402,0.853,17.954,21.442,72.835,36.0,0.69,11.27,185
trip_186,2024-09-24 06:17:19,2024-09-24 06:37:53,2471,1234,10.153,0.437,29.71,32.919,107,1460.387,0.191,0.867,12.336,19.747,86.449,83.0,0.929,9.153,186
trip_195,2024-09-24 09:47:31,2024-09-24 09:58:41,1344,670,2.015,0.633,10.789,17.793,61,1022.61,0.127,0.838,5.096,12.68,73.81,56.0,0.369,18.318,195
trip_198,2024-09-24 10:40:48,2024-09-24 10:47:56,860,428,1.535,0.606,12.859,20.744,75,1205.581,0.173,0.91,8.543,20.554,80.617,78.0,0.325,21.18,198
trip_199,2024-09-24 11:16:46,2024-09-24 11:38:38,2626,1312,6.61,0.487,18.143,22.731,82,1468.85,0.205,0.92,9.563,16.69,79.369,75.0,1.126,17.031,199
trip_200,2024-09-24 13:20:48,2024-09-24 13:34:03,1596,795,9.562,0.033,43.265,25.746,92,1747.011,0.267,0.732,19.652,20.058,79.007,66.0,1.045,10.927,200
trip_201,2024-09-25 00:27:08,2024-09-25 00:36:16,1100,548,6.34,0.055,41.619,22.407,84,1614.756,0.419,1.162,16.235,21.324,66.807,35.0,0.511,8.067,201
trip_202,2024-09-25 10:24:12,2024-09-25 10:45:06,2511,1254,0.0,0.027,52.8,23.716,88,1658.926,0.185,0.71,19.116,15.311,75.897,35.0,1.204,0.0,202
trip_204,2024-09-25 14:26:59,2024-09-25 14:43:15,1953,976,15.473,0.016,57.291,23.769,101,1971.541,0.302,0.772,22.321,19.216,77.61,44.0,1.479,9.559,204
trip_206,2024-09-26 03:14:19,2024-09-26 03:21:51,907,452,5.519,0.086,43.971,21.284,80,1699.142,0.375,1.255,17.002,20.464,68.498,47.0,0.426,7.71,206
trip_214,2024-10-01 08:19:42,2024-10-01 08:37:51,2177,1089,12.348,0.062,40.953,27.922,101,1560.941,0.245,0.832,17.167,15.841,74.187,35.0,0.944,7.648,214
trip_216,2024-10-01 17:13:33,2024-10-01 17:33:35,2411,1202,9.746,0.229,29.141,29.149,100,1367.241,0.228,0.833,13.383,17.025,74.621,30.0,0.898,9.212,216
trip_217,2024-10-02 08:16:45,2024-10-02 08:32:23,1878,938,12.328,0.013,47.449,21.986,83,1478.82,0.241,0.847,19.111,16.245,69.562,26.0,0.806,6.535,217
trip_218,2024-10-02 09:43:52,2024-10-02 09:48:47,589,295,0.043,0.9,0.52,1.798,14,729.419,0.042,0.979,0.915,4.924,71.151,64.0,0.091,0.0,218
