time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
221524,2024-08-20 12:09:18,2024-08-20 11:49:40,8,54,FALSE,12.2,96,32,77.255,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706295,51.266773,6,180,0
222524,2024-08-20 11:49:46,2024-08-20 11:49:43,8,54,TRUE,12.2,96,32,77.255,87,7.52,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706284,51.266781,6,149.44,-0.533372619
223524,2024-08-20 11:49:46,2024-08-20 11:49:43,8,54,TRUE,12.2,96,32,77.255,87,7.549,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706284,51.266781,6,149.44,0
224524,2024-08-20 11:49:46,2024-08-20 11:49:43,8,54,TRUE,12.2,96,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706284,51.266781,6,149.44,0
225524,2024-08-20 11:49:48,2024-08-20 11:49:46,8,54,TRUE,12.2,96,32,77.647,87,7.553,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.266788,6,125.13,-0.424289541
226524,2024-08-20 11:49:48,2024-08-20 11:49:46,8,54,TRUE,12.2,96,32,77.647,87,7.52,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.266788,6,125.13,0
227524,2024-08-20 11:49:48,2024-08-20 11:49:46,8,54,TRUE,12.2,96,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.266788,6,125.13,0
228524,2024-08-20 11:49:53,2024-08-20 11:49:49,8,54,TRUE,12.2,96,32,77.647,87,7.512,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.875,0.771,1276,35.706272,51.266788,6,180,0.957662161
229524,2024-08-20 11:49:53,2024-08-20 11:49:49,8,54,TRUE,12.2,96,32,77.255,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706272,51.266788,6,180,0
230524,2024-08-20 11:49:53,2024-08-20 11:49:49,8,54,TRUE,12.2,96,32,77.647,87,7.504,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706272,51.266788,6,180,0
231524,2024-08-20 12:09:21,2024-08-20 11:49:52,8,54,FALSE,12.2,96,32,77.647,87,7.574,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706272,51.266796,6,90,-1.570796327
232524,2024-08-20 12:09:21,2024-08-20 11:49:52,8,54,FALSE,12.2,96,32,77.647,87,7.504,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.875,0.771,1276,35.706272,51.266796,6,90,0
233524,2024-08-20 12:09:21,2024-08-20 11:49:52,8,54,FALSE,12.2,96,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706272,51.266796,6,90,0
234524,2024-08-20 11:49:59,2024-08-20 11:49:55,8,54,TRUE,12.2,96,32,77.255,87,7.52,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266804,6,149.44,1.037423707
235524,2024-08-20 11:49:59,2024-08-20 11:49:55,8,54,TRUE,12.2,96,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266804,6,149.44,0
236524,2024-08-20 11:49:59,2024-08-20 11:49:55,8,54,TRUE,12.2,96,32,77.255,87,7.568,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266804,6,149.44,0
237524,2024-08-20 12:09:22,2024-08-20 11:49:58,8,54,FALSE,12.2,96,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266804,6,180,0.533372619
238524,2024-08-20 12:09:22,2024-08-20 11:49:58,8,54,FALSE,12.2,96,32,77.647,87,7.568,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266804,6,180,0
239524,2024-08-20 12:09:22,2024-08-20 11:49:58,8,54,FALSE,12.2,96,32,77.647,87,7.553,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266804,6,180,0
240524,2024-08-20 11:50:06,2024-08-20 11:50:01,8,54,TRUE,12.2,96,32,77.647,87,7.549,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,-1.570796327
241524,2024-08-20 11:50:06,2024-08-20 11:50:01,8,54,TRUE,12.2,96,32,77.647,87,7.461,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,0
242524,2024-08-20 11:50:06,2024-08-20 11:50:01,8,54,TRUE,12.1,0,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,0
243524,2024-08-20 12:09:23,2024-08-20 11:50:04,8,54,FALSE,12,0,32,77.647,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,0
244524,2024-08-20 12:09:23,2024-08-20 11:50:04,8,54,FALSE,12,0,32,77.255,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,0
245524,2024-08-20 12:09:23,2024-08-20 11:50:04,8,54,FALSE,12,0,32,77.255,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706257,51.266811,6,90,0
246524,2024-08-20 11:50:09,2024-08-20 11:50:07,8,54,TRUE,12,0,32,77.647,87,7.561,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,-1.570796327
247524,2024-08-20 11:50:09,2024-08-20 11:50:07,8,54,TRUE,12.2,0,32,77.255,87,7.49,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,0
248524,2024-08-20 11:50:09,2024-08-20 11:50:07,8,54,TRUE,12.2,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,0
249524,2024-08-20 11:50:12,2024-08-20 11:50:10,8,54,TRUE,12.2,0,32,77.255,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,0
250524,2024-08-20 11:50:12,2024-08-20 11:50:10,8,54,TRUE,12.2,0,32,77.647,87,7.537,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,0
251524,2024-08-20 11:50:12,2024-08-20 11:50:10,8,54,TRUE,12.2,0,32,77.255,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266811,6,0,0
252524,2024-08-20 11:50:16,2024-08-20 11:50:13,8,51,TRUE,12.2,0,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,1.570796327
253524,2024-08-20 11:50:16,2024-08-20 11:50:13,8,51,TRUE,12.2,0,32,77.255,87,7.531,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,0
254524,2024-08-20 11:50:16,2024-08-20 11:50:13,8,51,TRUE,12.2,0,32,77.647,87,7.549,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,0
255524,2024-08-20 11:50:25,2024-08-20 11:50:16,8,51,TRUE,12.2,0,32,77.647,87,7.553,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,0
256524,2024-08-20 11:50:25,2024-08-20 11:50:16,8,51,TRUE,12.2,0,32,77.647,87,7.537,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,0
257524,2024-08-20 11:50:25,2024-08-20 11:50:16,8,51,TRUE,12.2,0,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706261,51.266823,6,90,0
258524,2024-08-20 12:09:26,2024-08-20 11:50:19,8,51,FALSE,12.2,0,32,77.647,87,7.561,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706264,51.26683,6,62.18,-0.485550598
259524,2024-08-20 12:09:26,2024-08-20 11:50:19,8,51,FALSE,12.2,0,32,77.255,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706264,51.26683,6,62.18,0
260524,2024-08-20 12:09:26,2024-08-20 11:50:19,8,51,FALSE,12.2,0,32,77.255,87,7.553,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706264,51.26683,6,62.18,0
261524,2024-08-20 12:09:27,2024-08-20 11:50:22,8,51,FALSE,12.3,0,32,77.647,87,7.57,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706276,51.26683,6,0,-1.085245729
262524,2024-08-20 12:09:27,2024-08-20 11:50:22,8,51,FALSE,12.2,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706276,51.26683,6,0,0
263524,2024-08-20 12:09:27,2024-08-20 11:50:22,8,51,FALSE,12.2,0,32,77.647,87,7.527,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706276,51.26683,6,0,0
264524,2024-08-20 11:50:27,2024-08-20 11:50:25,8,48,TRUE,12.2,0,32,77.647,87,7.607,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.26683,6,0,0
265524,2024-08-20 11:50:27,2024-08-20 11:50:25,8,48,TRUE,12.2,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.26683,6,0,0
266524,2024-08-20 11:50:27,2024-08-20 11:50:25,8,48,TRUE,12.2,0,32,77.647,87,7.525,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70628,51.26683,6,0,0
267524,2024-08-20 11:50:30,2024-08-20 11:50:28,8,48,TRUE,12.3,0,32,77.647,87,7.525,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706287,51.266838,6,42.86,0.748048117
268524,2024-08-20 11:50:30,2024-08-20 11:50:28,8,48,TRUE,12.3,0,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706287,51.266838,6,42.86,0
269524,2024-08-20 11:50:30,2024-08-20 11:50:28,8,48,TRUE,12.2,0,32,77.647,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706287,51.266838,6,42.86,0
270524,2024-08-20 11:50:33,2024-08-20 11:50:31,8,48,TRUE,12.2,0,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706291,51.266838,6,0,-0.748048117
271524,2024-08-20 11:50:33,2024-08-20 11:50:31,8,48,TRUE,12.3,0,32,77.647,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706291,51.266838,6,0,0
272524,2024-08-20 11:50:33,2024-08-20 11:50:31,8,48,TRUE,12.2,0,32,77.255,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706291,51.266838,6,0,0
273524,2024-08-20 11:50:36,2024-08-20 11:50:34,8,48,TRUE,12.3,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706299,51.266838,6,0,0
274524,2024-08-20 11:50:36,2024-08-20 11:50:34,8,48,TRUE,12.3,0,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706299,51.266838,6,0,0
275524,2024-08-20 11:50:36,2024-08-20 11:50:34,8,48,TRUE,12.2,0,32,77.647,87,7.527,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706299,51.266838,6,0,0
276524,2024-08-20 11:50:39,2024-08-20 11:50:37,8,48,TRUE,12.3,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706306,51.266838,6,0,0
277524,2024-08-20 11:50:39,2024-08-20 11:50:37,8,48,TRUE,12.2,0,32,77.647,87,7.57,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706306,51.266838,6,0,0
278524,2024-08-20 11:50:39,2024-08-20 11:50:37,8,48,TRUE,12.2,0,32,77.647,87,7.631,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706306,51.266838,6,0,0
279524,2024-08-20 11:50:42,2024-08-20 11:50:40,8,48,TRUE,12.3,0,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,1.018923217
280524,2024-08-20 11:50:42,2024-08-20 11:50:40,8,48,TRUE,12.3,0,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,0
281524,2024-08-20 11:50:42,2024-08-20 11:50:40,8,48,TRUE,12.3,0,32,77.647,87,7.525,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,0
282524,2024-08-20 11:50:45,2024-08-20 11:50:43,8,48,TRUE,12.2,0,32,77.255,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,0
283524,2024-08-20 11:50:45,2024-08-20 11:50:43,8,48,TRUE,12.3,0,32,77.647,87,7.576,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,0
284524,2024-08-20 11:50:45,2024-08-20 11:50:43,8,48,TRUE,12.3,0,32,77.647,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.70631,51.266846,6,58.38,0
285524,2024-08-20 11:50:48,2024-08-20 11:50:46,8,48,TRUE,12.2,0,32,77.647,87,7.527,0,44,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706318,51.266846,6,0,-1.018923217
286524,2024-08-20 11:50:48,2024-08-20 11:50:46,8,48,TRUE,12.3,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706318,51.266846,6,0,0
287524,2024-08-20 11:50:48,2024-08-20 11:50:46,8,48,TRUE,12.2,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706318,51.266846,6,0,0
288524,2024-08-20 11:50:51,2024-08-20 11:50:49,8,48,TRUE,12.2,0,32,77.647,87,7.504,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706322,51.266846,6,0,0
289524,2024-08-20 11:50:51,2024-08-20 11:50:49,8,48,TRUE,12.3,0,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706322,51.266846,6,0,0
290524,2024-08-20 11:50:51,2024-08-20 11:50:49,8,48,TRUE,12.2,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706322,51.266846,6,0,0
291524,2024-08-20 11:50:54,2024-08-20 11:50:52,8,48,TRUE,12.3,0,32,77.647,87,7.537,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706333,51.266846,6,0,0
292524,2024-08-20 11:50:54,2024-08-20 11:50:52,8,48,TRUE,12.3,0,32,77.255,87,7.525,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706333,51.266846,6,0,0
293524,2024-08-20 11:50:54,2024-08-20 11:50:52,8,48,TRUE,12.2,0,32,77.647,87,7.561,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706333,51.266846,6,0,0
294523,2024-08-20 11:50:57,2024-08-20 11:50:55,8,48,TRUE,12.2,0,32,77.255,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706337,51.266853,6,54.87,0.958620781
295523,2024-08-20 11:50:57,2024-08-20 11:50:55,8,48,TRUE,12.3,0,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706337,51.266853,6,54.87,0
296523,2024-08-20 11:50:57,2024-08-20 11:50:55,8,48,TRUE,12.3,0,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706337,51.266853,6,54.87,0
297523,2024-08-20 11:51:00,2024-08-20 11:50:58,8,48,TRUE,12.3,0,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266853,6,0,-0.957662161
298523,2024-08-20 11:51:00,2024-08-20 11:50:58,8,48,TRUE,12.3,0,32,77.255,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266853,6,0,0
299523,2024-08-20 11:51:00,2024-08-20 11:50:58,8,48,TRUE,12.2,0,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266853,6,0,0
300523,2024-08-20 11:51:03,2024-08-20 11:51:01,8,48,TRUE,12.2,0,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
301523,2024-08-20 11:51:03,2024-08-20 11:51:01,8,48,TRUE,12.3,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
302523,2024-08-20 11:51:03,2024-08-20 11:51:01,8,48,TRUE,12.3,0,32,77.647,87,7.57,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
303523,2024-08-20 11:51:06,2024-08-20 11:51:04,8,48,TRUE,12.3,0,32,77.647,87,7.568,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
304523,2024-08-20 11:51:06,2024-08-20 11:51:04,8,48,TRUE,12.3,0,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
305523,2024-08-20 11:51:06,2024-08-20 11:51:04,8,48,TRUE,12.3,0,32,77.647,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266853,6,0,0
306523,2024-08-20 11:51:09,2024-08-20 11:51:07,8,48,TRUE,12.2,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266846,6,234.87,-2.183930493
307523,2024-08-20 11:51:09,2024-08-20 11:51:07,8,48,TRUE,12.3,0,32,77.647,87,7.549,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266846,6,234.87,0
308523,2024-08-20 11:51:09,2024-08-20 11:51:07,8,48,TRUE,12.2,0,32,77.647,87,7.531,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266846,6,234.87,0
309523,2024-08-20 11:51:12,2024-08-20 11:51:10,8,48,TRUE,12.2,0,32,77.647,87,7.527,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266838,6,270,0.613134166
310523,2024-08-20 11:51:12,2024-08-20 11:51:10,8,48,TRUE,12.3,0,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266838,6,270,0
311522,2024-08-20 11:51:12,2024-08-20 11:51:10,8,48,TRUE,12.2,0,32,77.647,87,7.527,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706341,51.266838,6,270,0
312522,2024-08-20 11:51:15,2024-08-20 11:51:13,8,48,TRUE,12.3,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266838,6,0,1.570796327
313522,2024-08-20 11:51:15,2024-08-20 11:51:13,8,48,TRUE,12.2,0,32,77.647,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266838,6,0,0
314521,2024-08-20 11:51:15,2024-08-20 11:51:13,8,48,TRUE,12.2,0,32,77.647,87,7.553,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706345,51.266838,6,0,0
315521,2024-08-20 11:51:18,2024-08-20 11:51:16,8,48,TRUE,12.2,0,32,77.647,87,7.461,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266838,6,0,0
316521,2024-08-20 11:51:18,2024-08-20 11:51:16,8,48,TRUE,12.2,0,32,77.647,87,7.539,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266838,6,0,0
317521,2024-08-20 11:51:18,2024-08-20 11:51:16,8,48,TRUE,12.2,0,32,77.647,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266838,6,0,0
318521,2024-08-20 11:51:21,2024-08-20 11:51:19,8,51,TRUE,12.3,0,32,77.255,87,7.547,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266838,6,0,0
319521,2024-08-20 11:51:21,2024-08-20 11:51:19,8,51,TRUE,12.2,0,32,77.647,87,7.57,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266838,6,0,0
320521,2024-08-20 11:51:21,2024-08-20 11:51:19,8,51,TRUE,12.2,0,32,77.647,87,7.586,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266838,6,0,0
321521,2024-08-20 11:51:24,2024-08-20 11:51:22,8,51,TRUE,12.2,0,32,77.647,87,7.525,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.26683,6,270,-1.570796327
322521,2024-08-20 11:51:24,2024-08-20 11:51:22,8,51,TRUE,12.2,0,32,77.647,87,7.607,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.26683,6,270,0
323521,2024-08-20 11:51:24,2024-08-20 11:51:22,8,51,TRUE,12.3,0,32,77.647,87,7.57,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.26683,6,270,0
324521,2024-08-20 11:51:27,2024-08-20 11:51:25,8,51,TRUE,12.2,0,32,77.647,87,7.506,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266823,6,270,0
325521,2024-08-20 11:51:27,2024-08-20 11:51:25,8,51,TRUE,12.3,0,32,77.647,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266823,6,270,0
326521,2024-08-20 11:51:27,2024-08-20 11:51:25,8,51,TRUE,12.2,0,32,77.647,87,7.512,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706352,51.266823,6,270,0
327521,2024-08-20 11:51:30,2024-08-20 11:51:28,8,51,TRUE,12.2,0,32,77.647,87,7.592,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266823,6,180,-1.570796327
328521,2024-08-20 11:51:30,2024-08-20 11:51:28,8,51,TRUE,12.2,0,32,77.255,87,7.559,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266823,6,180,0
329521,2024-08-20 11:51:30,2024-08-20 11:51:28,8,51,TRUE,12.3,0,32,77.647,87,7.549,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266823,6,180,0
330521,2024-08-20 11:51:33,2024-08-20 11:51:31,8,48,TRUE,12.2,0,32,77.647,87,7.52,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266811,6,270,1.570796327
331521,2024-08-20 11:51:33,2024-08-20 11:51:31,8,48,TRUE,12.3,0,32,77.647,87,7.574,0,43,0,0,14.5,399,1,24,13,9300.105,0,0,0,13.938,0.771,1276,35.706348,51.266811,6,270,0
