Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,90.21899999999732,251.82097,142.02470499999998,90.21899999999732
0,188.54699999999136,372.00623,120.18526000000003,98.32799999999403
0,287.68799999999464,481.98605,109.97981999999996,99.14100000000329
0,393.75,590.791,108.80495000000008,106.06200000000536
0,486.5629999999946,700.02295,109.23194999999998,92.81299999999459
0,587.406999999992,809.30804,109.28508999999997,100.84399999999738
0,689.0310000000027,918.103,108.79495999999995,101.62400000001071
0,805.2660000000033,1026.1091,108.00609999999995,116.23500000000058
0,892.9850000000006,1133.306,107.19690000000014,87.71899999999732
0,996.1410000000031,1239.9688,106.66280000000006,103.15600000000256
0,1107.4850000000006,1346.599,106.63019999999983,111.34399999999744
0,1219.593999999997,1453.7462,107.14720000000011,112.10899999999651
0,1317.656999999992,1561.8308,108.08459999999991,98.06299999999487
0,1423.281000000003,1671.0647,109.23389999999995,105.62400000001094
0,1529.375,1781.472,110.40730000000008,106.0939999999971
0,1651.843999999997,1892.9583,111.48630000000003,122.4689999999971
0,1749.125,2005.3779,112.41959999999995,97.2810000000029
0,1849.6879999999944,2118.583,113.20510000000013,100.56299999999442
0,1957.8129999999944,2232.453,113.86999999999989,108.125
0,2063.156999999992,2346.9114,114.45839999999998,105.34399999999755
0,2144.2969999999914,2461.92,115.00860000000011,81.13999999999942
0,2232.0469999999914,2577.4463,115.52629999999999,87.75
0,2317.5160000000037,2693.4373,115.99099999999999,85.46900000001233
0,2406.2189999999973,2809.8303,116.39300000000003,88.70299999999361
0,2479.625,2926.5977,116.76739999999972,73.40600000000268
0,2559.437999999994,3043.7566,117.15890000000036,79.81299999999419
0,2640.25,3161.3132,117.55659999999989,80.81200000000581
0,2737.4219999999914,3279.2139,117.90070000000014,97.17199999999139
0,2805.9689999999973,3397.426,118.21209999999974,68.54700000000594
0,2889.7660000000037,3516.1106,118.68460000000005,83.79700000000639
0,2966.687999999994,3635.6233,119.51270000000022,76.92199999999048
0,3083.6100000000006,3756.1514,120.5281,116.92200000000639
0,3190.5,3877.3337,121.18229999999994,106.88999999999942
0,3308.2350000000006,3998.7295,121.39579999999978,117.73500000000058
0,3430.9219999999914,4121.166,122.43650000000025,122.6869999999908
0,3593.656999999992,4247.079,125.91299999999956,162.73500000000058
0,3748.6410000000033,4376.855,129.77599999999984,154.9840000000113
0,4061.921999999992,4504.784,127.92900000000009,313.2809999999886
0,4601.625,4629.1577,124.3737000000001,539.7030000000082
0,5119.516000000003,4775.7466,146.58890000000065,517.8910000000033
0,5532.0,5004.4683,228.72170000000006,412.48399999999674
3,5995.141000000003,5398.184,393.71569999999974,463.14100000000326
4,6528.187999999995,5682.7354,284.5513999999994,533.0469999999914
5,6981.093999999997,5866.1865,183.45110000000022,452.9060000000027
6,7225.281000000003,6036.2495,170.0630000000001,244.18700000000536
6,7452.562999999995,6189.9697,153.72019999999975,227.28199999999197
6,7692.5,6336.2285,146.25880000000052,239.93700000000536
6,7963.766000000003,6484.867,148.63850000000002,271.26600000000326
6,8228.766000000003,6648.4243,163.5572999999995,265.0
7,8551.187999999995,6834.135,185.71070000000054,322.4219999999914
7,8862.281000000003,7009.0073,174.8723,311.09300000000803
8,9191.906999999992,7195.429,186.42169999999987,329.6259999999893
8,9520.656999999992,7379.434,184.0050000000001,328.75
9,9911.421999999991,7580.5684,201.1343999999999,390.7649999999994
10,10351.671999999991,7780.63,200.0616,440.25
10,10880.077999999994,7975.986,195.35599999999977,528.4060000000027
11,11354.202999999994,8181.885,205.89900000000034,474.125
11,11840.141000000003,8337.088,155.20299999999952,485.9380000000092
10,12081.531000000004,8450.247,113.15899999999965,241.39000000000124
9,12392.952999999994,8556.612,106.36499999999978,311.42199999998957
9,12683.0,8686.597,129.98500000000058,290.04700000000594
9,13100.406999999992,8838.847,152.25,417.40699999999197
10,13601.235,8987.9795,149.1324999999997,500.8280000000086
9,13861.641000000003,9102.908,114.92849999999999,260.4060000000027
9,14102.156999999992,9221.105,118.19700000000012,240.5159999999887
9,14433.156999999992,9356.729,135.6239999999998,331.0
9,14803.391000000003,9514.71,157.98099999999977,370.2340000000113
10,15204.593999999996,9673.465,158.75500000000102,401.20299999999224
10,15478.702999999994,9789.106,115.64099999999962,274.10899999999856
9,15757.985,9884.368,95.26200000000063,279.2820000000065
9,16081.171999999991,9989.229,104.86099999999897,323.1869999999908
9,16435.25,10099.414,110.18500000000131,354.0780000000086
9,16736.906999999992,10199.64,100.22599999999875,301.65699999999197
9,16995.11,10287.499,87.85900000000038,258.2030000000086
8,17239.843999999997,10368.461,80.96199999999953,244.73399999999674
8,17536.812999999995,10459.586,91.125,296.9689999999973
8,17777.781000000003,10554.131,94.54500000000007,240.96800000000803
8,18061.17199999999,10647.315,93.1840000000011,283.3909999999887
8,18366.54699999999,10748.146,100.83100000000013,305.375
8,18729.594,10869.624,121.47799999999916,363.0470000000096
9,19021.141000000003,11011.039,141.41500000000087,291.5470000000023
9,19271.75,11130.938,119.89899999999943,250.60899999999674
9,19499.952999999998,11236.019,105.08100000000013,228.2029999999977
9,19724.156999999992,11335.336,99.3169999999991,224.20399999999427
9,19920.656999999992,11429.147,93.81100000000151,196.5
8,20118.702999999998,11511.704,82.55699999999888,198.04600000000573
8,20337.235,11591.677,79.97299999999996,218.53200000000288
6,20585.79699999999,11657.68,66.00300000000061,248.5619999999908
5,20773.735,11723.3545,65.67449999999917,187.9380000000092
4,20982.781000000003,11790.1045,66.75,209.0460000000021
3,21178.844,11861.796,71.69150000000081,196.06299999999828
3,21386.17199999999,11941.67,79.8739999999998,207.32799999999042
2,21561.312999999995,12016.379,74.70900000000074,175.14100000000326
2,21800.5,12097.977,81.59799999999996,239.18700000000536
0,22068.391000000003,12196.42,98.4429999999993,267.89100000000326
1,22346.156999999992,12356.102,159.6820000000007,277.7659999999887
2,22548.344,12549.101,192.9989999999998,202.187000000009
2,22795.156999999992,12710.686,161.58499999999913,246.812999999991
2,23045.219,12867.605,156.91899999999987,250.062000000009
3,23333.86,13038.897,171.29200000000128,288.6409999999996
3,23556.077999999998,13186.056,147.15899999999965,222.21799999999712
3,23816.735,13308.187,122.1309999999994,260.6570000000029
3,24085.75,13405.921,97.73400000000038,269.0149999999994
3,24399.92199999999,13486.294,80.37299999999959,314.1719999999914
3,24643.577999999998,13564.617,78.32300000000032,243.65600000000632
3,24908.656999999992,13649.96,85.34299999999894,265.07899999999427
4,25188.952999999998,13731.175,81.21500000000015,280.29600000000573
3,25484.812999999995,13792.299,61.124000000001615,295.85999999999694
2,25738.985,13853.241,60.9419999999991,254.17200000000594
0,26001.312999999995,13919.404,66.16300000000047,262.32799999999406
0,26273.5,13997.259,77.85499999999956,272.18700000000536
0,26557.016000000003,14075.733,78.47400000000016,283.51600000000326
0,26791.516000000003,14152.047,76.3140000000003,234.5
0,27011.437999999995,14227.656,75.60900000000038,219.92199999999139
0,27240.781000000003,14303.693,76.03699999999844,229.34300000000803
0,27489.469,14381.534,77.84100000000035,248.68799999999828
0,27677.937999999995,14461.676,80.14199999999983,188.46899999999368
0,27890.077999999998,14540.426,78.75,212.14000000000306
0,28111.452999999998,14607.766,67.34000000000015,221.375
0,28362.719,14673.62,65.85400000000118,251.26600000000326
0,28544.25,14742.92,69.29999999999927,181.53099999999904
0,28766.077999999998,14817.953,75.03299999999945,221.8279999999977
0,29001.42199999999,14897.834,79.88100000000122,235.34399999999368
0,29382.937999999995,14976.145,78.3109999999997,381.51600000000326
0,29913.687999999995,15051.319,75.17399999999907,530.75
0,30378.156999999992,15139.363,88.04399999999987,464.4689999999973
0,30572.61,15288.844,149.48099999999977,194.45300000000861
2,30807.141000000003,15539.988,251.14400000000023,234.53100000000268
3,31078.25,15733.066,193.07800000000134,271.10899999999674
3,31228.969,15837.215,104.14899999999943,150.71900000000096
3,31381.891000000003,15933.185,95.96999999999935,152.9220000000023
3,31580.875,16036.421,103.23600000000079,198.98399999999674
3,31723.11,16143.374,106.95299999999952,142.23500000000058
3,31905.406999999992,16246.6045,103.23049999999967,182.29699999999139
3,32110.827999999998,16340.747,94.14249999999993,205.42100000000573
3,32326.391000000003,16431.373,90.6260000000002,215.56300000000556
3,32437.29699999999,16533.076,101.70300000000134,110.90599999998813
3,32590.485,16650.938,117.86199999999735,153.1880000000092
3,32802.391,16759.62,108.6820000000007,211.90600000000268
2,33080.0,16841.441,81.82099999999991,277.60899999999674
1,33298.312999999995,16913.242,71.80099999999948,218.31299999999464
0,33526.702999999994,17002.537,89.29500000000189,228.38999999999942
0,33751.875,17186.418,183.88100000000122,225.17200000000594
3,34061.016,17451.023,264.60499999999956,309.14100000000326
3,34280.75,17589.293,138.27000000000044,219.73399999999674
0,34510.29699999999,17679.896,90.60299999999916,229.54699999999139
0,34757.577999999994,17781.121,101.22499999999854,247.28100000000268
0,35054.735,17886.555,105.4340000000011,297.1570000000065
0,35297.61,17985.424,98.86899999999878,242.875
0,35559.187999999995,18077.041,91.61700000000201,261.57799999999406
0,35809.5,18162.908,85.86699999999837,250.31200000000536
0,36110.29699999999,18245.674,82.76599999999962,300.7969999999914
0,36328.36,18329.27,83.59600000000137,218.0630000000092
0,36551.891,18422.361,93.09100000000035,223.53100000000268
0,36738.141,18517.268,94.90699999999924,186.25
0,36949.735,18611.387,94.11899999999878,211.59399999999732
0,37128.625,18705.799,94.41200000000026,178.88999999999942
0,37321.516,18801.3,95.5010000000002,192.89100000000326
0,37516.235,18898.08,96.78000000000247,194.71899999999732
0,37729.29699999999,18996.451,98.37099999999919,213.0619999999908
0,37915.79699999999,19097.646,101.19499999999971,186.5
0,38099.219,19203.393,105.74699999999939,183.42200000000594
0,38289.36,19313.445,110.05199999999968,190.14100000000326
0,38497.281,19424.586,111.14099999999962,207.9210000000021
0,38656.375,19536.895,112.3090000000011,159.09399999999732
0,38948.235,19666.309,129.41400000000067,291.8600000000006
0,39261.328,19849.885,183.5759999999973,313.09300000000076
3,39457.11,20136.607,286.7220000000016,195.78199999999924
3,39618.469,20337.646,201.03900000000067,161.35899999999674
4,39933.735,20507.836,170.1899999999987,315.26600000000326
5,40270.891,20684.955,177.11900000000242,337.1560000000027
5,40493.781,20856.932,171.97699999999895,222.88999999999942
6,40686.11,21033.781,176.84899999999834,192.3289999999979
6,40907.0,21186.805,153.02400000000125,220.88999999999942
6,41136.641,21324.697,137.89199999999983,229.64100000000326
6,41375.891,21455.26,130.56299999999828,239.25
6,41563.531,21584.45,129.19000000000233,187.63999999999942
6,41781.516,21722.232,137.78199999999924,217.98500000000058
6,41994.766,21870.41,148.17799999999988,213.25
7,42194.61,22017.61,147.20000000000073,199.84399999999732
6,42347.391,22138.848,121.2380000000012,152.78100000000268
6,42535.438,22265.166,126.3179999999993,188.04699999999866
6,42715.11,22396.62,131.4539999999979,179.67199999999866
6,42910.985,22529.797,133.17699999999968,195.875
6,43085.219,22674.574,144.77700000000186,174.23399999999674
6,43260.938,22841.252,166.67799999999988,175.7190000000046
7,43442.781,23024.896,183.64400000000023,181.84300000000076
7,43653.625,23191.318,166.42199999999866,210.84399999999732
7,43822.781,23357.006,165.68800000000192,169.15600000000268
7,44009.29699999999,23530.31,173.3040000000001,186.5159999999887
8,44189.36,23702.293,171.98300000000017,180.0630000000092
7,44393.86,23843.928,141.6349999999984,204.5
7,44560.54699999999,23982.166,138.2380000000012,166.6869999999908
7,44737.094,24118.69,136.5239999999976,176.54700000000594
7,44914.781,24254.895,136.20500000000175,177.68700000000536
7,45107.29699999999,24398.357,143.46199999999953,192.5159999999887
8,45261.11,24557.78,159.42299999999886,153.8130000000092
8,45438.719,24701.574,143.7940000000017,177.60899999999674
8,45621.235,24837.404,135.8299999999981,182.51600000000326
8,45829.65699999999,24928.955,91.55100000000311,208.42199999999139
8,46008.141,25070.906,141.9509999999973,178.4840000000113
8,46220.36,25200.002,129.09600000000137,212.21899999999732
8,46434.485,25320.78,120.77799999999843,214.125
8,46656.016,25446.643,125.8630000000012,221.53100000000268
8,46849.766,25581.912,135.26900000000023,193.75
8,47033.766,25721.443,139.53099999999904,184.0
8,47219.828,25859.402,137.95899999999892,186.06199999999808
8,47438.031,26003.518,144.1160000000018,218.20300000000134
8,47611.65699999999,26175.176,171.65799999999945,173.6259999999893
9,47826.75,26392.396,217.22000000000116,215.09300000000803
9,48065.453,26605.535,213.1389999999992,238.70300000000134
10,48337.516,26798.701,193.16600000000108,272.0630000000019
10,48554.79699999999,26947.646,148.9449999999997,217.28099999998813
10,48804.42199999999,27086.014,138.36799999999857,249.625
10,49046.766,27229.977,143.96299999999974,242.34400000001187
11,49316.15699999999,27363.707,133.72999999999956,269.3909999999887
10,49496.063,27456.018,92.31100000000151,179.90600000000995
10,49713.578,27538.967,82.94900000000052,217.51499999999942
9,49915.875,27613.055,74.08799999999974,202.29699999999866
9,50141.5,27690.043,76.9880000000012,225.625
8,50297.79699999999,27762.182,72.13899999999921,156.29699999999139
8,50463.813,27836.062,73.88000000000102,166.01600000001054
7,50636.985,27904.674,68.61199999999735,173.17199999999866
6,50813.188,27974.58,69.90600000000268,176.20300000000134
6,50972.67199999999,28053.373,78.79299999999785,159.48399999998946
6,51174.65699999999,28139.256,85.88300000000163,201.98500000000058
6,51422.969,28238.018,98.7619999999988,248.31200000000536
6,51694.485,28348.76,110.74199999999837,271.51600000000326
7,51927.65699999999,28455.701,106.94100000000253,233.17199999999139
6,52146.016,28539.084,83.38299999999799,218.3590000000113
6,52360.891,28635.422,96.33799999999974,214.875
6,52610.188,28758.48,123.0580000000009,249.29699999999866
7,52857.40699999999,28897.547,139.0669999999991,247.21899999999005
7,53113.92199999999,29011.924,114.37700000000041,256.5149999999994
7,53346.141,29117.73,105.8060000000005,232.21900000001187
7,53624.25,29234.605,116.875,278.10899999999674
8,53862.594,29376.113,141.50800000000163,238.34399999999732
8,54126.235,29521.584,145.47099999999773,263.64100000000326
9,54388.51599999999,29673.742,152.15799999999945,262.2809999999881
9,54662.453,29793.049,119.3070000000007,273.93700000001263
9,54829.56300000001,29885.932,92.88300000000163,167.11000000000786
8,55025.485,29963.975,78.04299999999785,195.92199999999139
8,55254.281,30053.994,90.01900000000023,228.7960000000021
8,55558.328,30166.602,112.60800000000017,304.04699999999866
9,55832.56300000001,30302.104,135.5020000000004,274.23500000000786
9,56142.485,30428.23,126.1260000000002,309.9219999999914
10,56493.235,30561.209,132.97899999999936,350.75
10,56957.31300000001,30700.154,138.9449999999997,464.0780000000086
11,57320.672000000006,30866.451,166.2970000000023,363.35899999999674
12,57772.39099999999,31022.9,156.44900000000052,451.71899999998277
12,58187.43800000001,31137.74,114.84000000000015,415.0470000000205
12,58502.18800000001,31230.264,92.52399999999761,314.75
12,58770.65699999999,31308.19,77.92599999999948,268.46899999998277
11,59052.61,31373.127,64.93700000000172,281.9530000000086
11,59323.422000000006,31440.57,67.4429999999993,270.81200000000536
10,59623.469,31503.28,62.70999999999913,300.0469999999914
10,59795.11,31568.852,65.57200000000012,171.64100000000326
9,60005.36,31631.727,62.875,210.25
8,60195.39099999999,31698.219,66.49200000000201,190.03099999998813
8,60397.078,31771.707,73.48799999999756,201.68700000001263
7,60554.531,31841.656,69.94900000000052,157.45300000000134
7,60758.76599999999,31919.264,77.60800000000017,204.23499999998603
6,60984.781,32004.348,85.08400000000256,226.01500000001397
7,61289.703,32117.66,113.31199999999808,304.92199999999866
7,61526.64099999999,32235.48,117.81999999999971,236.93799999998737
7,61810.672000000006,32364.328,128.84800000000178,284.03100000001723
8,62089.31300000001,32517.604,153.27599999999802,278.64100000000326
8,62442.61,32665.451,147.84700000000157,353.2969999999914
9,62723.11,32819.527,154.07600000000093,280.5
9,63066.797000000006,32965.34,145.81299999999464,343.68700000000536
10,63425.094,33113.152,147.81200000000536,358.2969999999914
10,63747.219,33232.094,118.94199999999546,322.125
10,63957.672000000006,33327.523,95.42900000000373,210.45300000000861
10,64199.219,33409.625,82.10199999999895,241.54699999999139
9,64437.235,33483.227,73.60199999999895,238.01600000000326
9,64704.86,33561.395,78.16799999999785,267.625
9,64875.219,33635.83,74.43500000000495,170.35899999999674
8,65075.235,33703.598,67.76799999999639,200.01600000000326
8,65279.43800000001,33780.375,76.77700000000186,204.20300000000861
8,65520.719,33866.137,85.76200000000244,241.28099999998813
8,65718.62499999999,33956.082,89.94499999999971,197.90599999998813
8,65935.87499999999,34043.297,87.21499999999651,217.25
8,66137.56300000001,34125.934,82.63700000000244,201.68800000002375
7,66379.578,34205.047,79.11299999999756,242.01499999998487
7,66555.344,34294.555,89.50800000000163,175.76600000000326
7,66755.547,34386.348,91.79299999999785,200.20300000000861
7,66954.485,34474.766,88.41800000000512,198.93799999999464
6,67176.39099999999,34560.22,85.4539999999979,221.90599999998813
7,67370.06300000001,34662.523,102.30299999999988,193.6720000000205
6,67569.047,34760.06,97.53699999999662,198.98399999999674
7,67796.031,34874.95,114.88999999999942,226.98399999999674
7,68112.469,34991.36,116.41000000000349,316.43799999999464
