Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
7,68342.281,35117.574,126.21399999999994,229.81200000000536
8,68603.422,35256.684,139.11000000000058,261.14100000000326
8,68860.344,35375.637,118.95300000000134,256.9219999999914
8,69079.485,35481.883,106.24599999999919,219.14100000000326
8,69279.531,35583.38,101.49699999999575,200.0460000000021
8,69521.969,35683.19,99.81000000000495,242.43799999999464
8,69764.81300000001,35786.418,103.22799999999552,242.84400000001187
9,70042.76599999999,35914.254,127.83600000000297,277.9529999999795
9,70326.735,36071.438,157.1840000000011,283.9690000000119
10,70650.62499999999,36272.293,200.85499999999593,323.88999999998487
11,70965.24999999999,36443.266,170.9730000000054,314.625
11,71303.01599999999,36559.055,115.78899999999703,337.76600000000326
11,71562.26599999999,36675.332,116.27700000000186,259.25
11,71845.62499999999,36814.39,139.05799999999726,283.35899999999674
12,72104.74999999999,36953.93,139.54000000000087,259.125
12,72402.469,37055.645,101.71499999999651,297.7190000000119
11,72626.781,37148.375,92.7300000000032,224.31200000000536
12,72879.65699999999,37271.01,122.63500000000204,252.8759999999893
12,73121.49999999999,37383.53,112.5199999999968,241.84299999999348
12,73401.01599999999,37485.69,102.16000000000349,279.51600000000326
12,73626.12499999999,37589.21,103.5199999999968,225.10899999999674
12,73891.89099999999,37687.21,98.0,265.76600000000326
12,74171.18800000001,37769.227,82.01699999999983,279.2970000000205
11,74490.781,37836.254,67.02700000000186,319.5929999999935
11,74705.74999999999,37912.902,76.64800000000105,214.96899999998277
11,74971.86,38003.617,90.71499999999651,266.11000000001513
11,75210.953,38100.516,96.89900000000489,239.09299999999348
11,75460.781,38186.676,86.15999999999622,249.82800000000861
10,75643.594,38254.227,67.55099999999948,182.81299999999464
9,75856.51599999999,38315.836,61.609000000004016,212.92199999999139
8,76044.65699999999,38379.008,63.17199999999866,188.14100000000326
7,76250.06300000001,38448.617,69.60899999999674,205.40600000001723
7,76390.93800000001,38523.953,75.33600000000297,140.875
6,76557.703,38591.207,67.25400000000081,166.76499999998487
5,76724.12499999999,38658.69,67.48300000000017,166.42199999999139
4,76915.24999999999,38734.01,75.31999999999971,191.125
4,77143.11,38822.39,88.37999999999738,227.86000000001513
4,77502.297,38907.473,85.08299999999872,359.18700000000536
3,77742.047,38982.977,75.50400000000081,239.75
0,78049.328,39055.04,72.06300000000192,307.2809999999881
0,78149.047,39141.32,86.27999999999884,99.71900000001187
0,78275.469,39227.41,86.09000000000378,126.42199999999139
0,78417.953,39306.08,78.66999999999825,142.48399999999674
0,78599.719,39378.85,72.7699999999968,181.76600000000326
0,78705.235,39447.477,68.62700000000041,105.51600000000326
0,78835.828,39512.63,65.15299999999843,130.59299999999348
0,78953.672,39574.848,62.21800000000076,117.84400000001187
0,79094.203,39634.93,60.082000000002154,140.53099999998813
0,79210.49999999999,39693.86,58.93000000000029,116.29699999999139
0,79430.453,39752.66,58.80000000000291,219.95300000000861
0,79635.36,39812.293,59.632999999994354,204.90700000000652
0,79848.14099999999,39873.586,61.29300000000512,212.78099999998813
0,80016.735,39937.188,63.60199999999895,168.59400000001187
0,80203.26599999999,40003.523,66.33499999999913,186.53099999998813
0,80396.531,40072.8,69.27700000000186,193.26500000001397
0,80591.547,40145.01,72.20999999999913,195.01600000000326
0,80781.828,40219.99,74.97999999999593,190.28099999998813
0,80980.797,40297.426,77.43600000000151,198.96900000001187
0,81178.531,40376.95,79.52399999999761,197.73399999999674
0,81393.40699999999,40458.145,81.19499999999971,214.8759999999893
0,81580.26599999999,40540.59,82.44499999999971,186.85899999999674
0,81770.219,40623.895,83.30500000000029,189.95300000000861
0,81951.094,40707.723,83.82800000000134,180.875
0,82149.594,40791.8,84.07700000000477,198.5
0,82329.74999999999,40875.934,84.1339999999982,180.15599999998813
0,82518.90699999999,40960.0,84.0659999999989,189.15700000000652
0,82691.61,41043.95,83.94999999999709,172.70300000000861
0,82894.485,41127.793,83.84300000000076,202.875
0,83044.26599999999,41211.586,83.79300000000512,149.78099999998813
0,83217.99999999999,41295.42,83.83399999999529,173.73399999999674
0,83390.781,41379.406,83.98600000000442,172.78100000001723
0,83578.49999999999,41463.65,84.24399999999878,187.71899999998277
0,83744.26599999999,41548.25,84.59999999999854,165.76600000000326
0,83916.11,41633.293,85.04299999999785,171.84400000001187
0,84091.094,41718.844,85.55099999999948,174.98399999999674
0,84282.344,41804.945,86.10100000000239,191.25
0,84442.328,41891.625,86.68000000000029,159.98399999999674
0,84612.61,41978.883,87.25800000000163,170.28200000000652
0,84790.56300000001,42066.703,87.81999999999971,177.95300000000861
0,84983.39099999999,42155.07,88.36699999999837,192.8279999999795
0,85144.11,42243.95,88.87999999999738,160.71900000001187
0,85316.61,42333.285,89.3350000000064,172.5
0,85494.65699999999,42422.992,89.70699999999488,178.04699999999139
0,85699.828,42512.97,89.9780000000028,205.1710000000021
0,85848.37499999999,42603.1,90.12999999999738,148.54699999999139
0,86033.62499999999,42693.25,90.15000000000146,185.25
0,86209.281,42783.21,89.95999999999913,175.65600000001723
0,86396.01599999999,42872.74,89.52999999999884,186.73499999998603
0,86564.172,42961.61,88.87000000000262,168.15600000001723
0,86736.547,43049.684,88.07400000000052,172.375
0,86920.235,43136.832,87.14800000000105,183.68799999999464
0,87111.93800000001,43222.902,86.06999999999971,191.70300000000861
0,87274.594,43307.81,84.90799999999581,162.65599999998813
0,87446.68800000001,43391.73,83.92000000000553,172.09400000001187
0,87619.578,43475.137,83.40699999999924,172.88999999998487
0,87806.99999999999,43558.492,83.35499999999593,187.42199999999139
0,87965.39099999999,43641.98,83.48800000000483,158.39100000000326
0,88153.06300000001,43725.72,83.73999999999796,187.6720000000205
0,88329.64099999999,43810.23,84.51000000000204,176.5779999999795
0,88513.047,43896.31,86.07999999999447,183.40600000001723
0,88673.344,43983.758,87.44800000000396,160.29699999999139
0,88851.18800000001,44070.168,86.40999999999622,177.84400000001187
0,89026.37499999999,44152.25,82.08200000000215,175.18699999997625
0,89219.31300000001,44229.176,76.92599999999948,192.93800000002375
0,89367.485,44306.5,77.32400000000052,148.17199999999139
0,89538.14099999999,44399.785,93.28500000000349,170.65599999998813
0,89718.76599999999,44521.7,121.9149999999936,180.625
0,89906.14099999999,44600.02,78.31999999999971,187.375
0,90070.281,44709.316,109.2960000000021,164.14000000001397
0,90255.407,44796.344,87.02799999999843,185.12600000000384
0,90427.563,44873.125,76.78100000000268,172.15599999998813
0,90616.188,44948.703,75.57800000000134,188.625
0,90780.719,45024.46,75.75699999999779,164.53100000000268
0,90951.907,45099.707,75.24700000000303,171.1880000000092
0,91123.172,45173.562,73.85499999999593,171.26499999999942
0,91323.36,45245.44,71.87800000000425,200.18799999999464
0,91470.047,45315.113,69.67299999999523,146.68700000000536
0,91660.703,45382.73,67.61700000000565,190.65599999998813
0,91843.657,45448.76,66.02999999999884,182.95400000001246
0,92031.438,45513.797,65.03699999999662,187.78099999998813
0,92193.11,45578.355,64.55800000000454,161.67200000000594
0,92362.953,45642.785,64.43000000000029,169.84299999999348
0,92537.735,45707.254,64.46899999999732,174.78200000000652
0,92744.907,45771.812,64.55799999999726,207.17200000000594
0,92896.828,45836.438,64.62600000000384,151.92099999998754
0,93080.188,45901.098,64.65999999999622,183.36000000000058
0,93251.11,45965.773,64.67500000000291,170.92200000000594
0,93446.0,46030.465,64.69199999999546,194.88999999999942
0,93597.938,46095.19,64.72500000000582,151.93799999999464
0,93774.063,46159.973,64.78299999999581,176.125
0,93960.953,46224.83,64.85700000000361,186.88999999999942
0,94147.157,46289.758,64.92799999999988,186.20400000001246
0,94312.625,46354.754,64.99599999999919,165.46799999999348
0,94486.453,46419.797,65.04299999999785,173.82799999999406
0,94668.063,46484.85,65.05299999999988,181.61000000000058
0,94849.75,46549.895,65.04499999999825,181.68700000000536
0,95011.422,46614.902,65.00700000000506,161.67200000000594
0,95187.5,46679.863,64.96099999999569,176.07799999999406
0,95372.391,46744.785,64.92200000000594,184.89100000000326
0,95559.516,46809.684,64.89899999999761,187.125
0,95722.922,46874.586,64.90200000000186,163.40600000000268
0,95892.172,46939.535,64.94900000000052,169.25
0,96061.578,47004.57,65.03499999999622,169.40599999998813
0,96259.828,47069.74,65.16999999999825,198.25
0,96423.016,47135.086,65.346000000005,163.1880000000092
0,96596.625,47200.65,65.56399999999849,173.60899999999674
0,96768.172,47266.465,65.81499999999505,171.54700000000594
0,96968.938,47332.562,66.09700000000157,200.7659999999887
0,97134.703,47398.977,66.41500000000087,165.76499999999942
0,97307.922,47465.74,66.76299999999901,173.21900000001187
0,97479.25,47532.88,67.13999999999942,171.32799999999406
0,97680.625,47600.434,67.55400000000373,201.375
0,97838.188,47668.434,68.0,157.56299999999464
0,98006.953,47736.91,68.47600000000239,168.76499999999942
0,98180.938,47805.883,68.97299999999814,173.98500000000058
0,98376.672,47875.367,69.48399999999674,195.7340000000113
0,98524.907,47945.355,69.98800000000483,148.23500000000058
0,98699.281,48015.812,70.45699999999488,174.37399999999616
0,98879.985,48086.676,70.8640000000014,180.7039999999979
0,99059.75,48157.848,71.17199999999866,179.76499999999942
0,99221.985,48229.19,71.34200000000419,162.23500000000058
0,99397.86,48300.535,71.34500000000116,175.875
0,99584.657,48371.676,71.14099999999598,186.79700000000594
0,99767.875,48442.4,70.72400000000198,183.21799999999348
0,99931.11,48512.48,70.08000000000175,163.23500000000058
0,100105.625,48581.723,69.24299999999494,174.51499999999942
0,100274.688,48649.96,68.23700000000099,169.06299999999464
0,100471.547,48717.094,67.1339999999982,196.8590000000113
0,100616.86,48783.082,65.98800000000483,145.31299999999464
0,100787.953,48847.973,64.89099999999598,171.09299999999348
0,100976.0,48911.887,63.91400000000431,188.04700000000594
0,101165.453,48975.01,63.12299999999959,189.45299999999406
0,101325.157,49037.59,62.57999999999447,159.70400000001246
0,101496.203,49099.89,62.30000000000291,171.04599999998754
0,101671.531,49162.2,62.30999999999767,175.32800000000861
0,101868.328,49224.78,62.580000000001746,196.79699999999139
0,102013.047,49287.883,63.103000000002794,144.71900000001187
0,102184.703,49351.707,63.824000000000524,171.65599999998813
0,102370.25,49416.406,64.69900000000052,185.54700000000594
0,102556.36,49482.082,65.67599999999948,186.11000000000058
0,102720.813,49548.777,66.69499999999971,164.45299999999406
0,102896.453,49616.496,67.71899999999732,175.63999999999942
0,103067.641,49685.195,68.69900000000052,171.1880000000092
0,103252.25,49754.805,69.61000000000058,184.60899999999674
0,103411.907,49825.227,70.42199999999866,159.65700000000652
0,103582.813,49896.355,71.12800000000425,170.90599999998813
0,103763.469,49968.082,71.72699999999895,180.65600000000268
0,104017.516,50040.3,72.21800000000076,254.04700000000594
0,104214.86,50112.926,72.62599999999657,197.34399999999732
0,104431.922,50185.88,72.9539999999979,217.06200000000536
0,104632.578,50259.11,73.2300000000032,200.65599999998813
0,104866.547,50332.582,73.47200000000157,233.96900000001187
0,105056.875,50406.28,73.69799999999668,190.32799999999406
0,105276.281,50480.215,73.93499999999767,219.40600000000268
0,105483.203,50554.4,74.18500000000495,206.92199999999139
0,105730.469,50628.863,74.4629999999961,247.26600000000326
0,105907.438,50703.64,74.77700000000186,176.96899999999732
0,106112.641,50778.77,75.12999999999738,205.20300000000861
0,106315.422,50854.29,75.52000000000407,202.78100000000268
0,106621.641,50930.24,75.94999999999709,306.2189999999973
0,106859.828,51006.652,76.4120000000039,238.1869999999908
0,107109.078,51083.55,76.89800000000105,249.25
0,107302.281,51160.953,77.40299999999843,193.20300000000861
0,107539.563,51238.883,77.93000000000029,237.28199999999197
0,107727.016,51317.348,78.46499999999651,187.45300000000861
0,108082.75,51396.32,78.97200000000157,355.73399999999674
0,108473.844,51475.75,79.43000000000029,391.0939999999973
0,108957.078,51555.594,79.84399999999732,483.23399999999674
0,109179.297,51635.824,80.2300000000032,222.21900000001187
0,109438.938,51716.383,80.5590000000011,259.6409999999887
0,109673.563,51797.117,80.73399999999674,234.625
0,109917.031,51877.863,80.74599999999919,243.46800000000803
0,110118.453,51958.58,80.71700000000419,201.42199999999139
0,110342.516,52039.344,80.76399999999558,224.0630000000092
0,110559.969,52120.133,80.78900000000431,217.45299999999406
0,110819.781,52200.69,80.5570000000007,259.81200000000536
0,110992.516,52280.86,80.16999999999825,172.73500000000058
0,111203.438,52361.05,80.19000000000233,210.92199999999139
0,111412.969,52442.008,80.95799999999872,209.53100000000268
0,111665.688,52523.766,81.75800000000163,252.71899999999732
0,111857.844,52605.266,81.5,192.15600000000268
0,112068.297,52686.008,80.74199999999837,210.45300000000861
0,112303.094,52767.82,81.81199999999808,234.79699999999139
0,112577.641,52853.457,85.63700000000244,274.54700000000594
0,112758.641,52941.242,87.78499999999622,181.0
0,112996.313,53023.664,82.42199999999866,237.67199999999139
0,113199.844,53092.594,68.93000000000029,203.53100000000268
0,113465.938,53163.816,71.22200000000157,266.0939999999973
0,113699.141,53237.562,73.74599999999919,233.20300000000861
0,113995.641,53304.344,66.78199999999924,296.5
0,114188.485,53369.145,64.80099999999948,192.84399999999732
0,114525.766,53459.457,90.31200000000536,337.2810000000027
0,114851.641,53623.1,163.6429999999964,325.875
3,115034.891,53853.996,230.89600000000064,183.25
3,115243.953,53969.67,115.67399999999907,209.0619999999908
3,115622.25,54060.816,91.14600000000064,378.29700000000594
3,115824.5,54161.375,100.5590000000011,202.25
3,116087.672,54250.75,89.375,263.17200000000594
2,116352.594,54320.953,70.20300000000134,264.9219999999914
0,116665.391,54380.902,59.949000000000524,312.79700000000594
0,116881.516,54453.26,72.35800000000017,216.125
0,117126.875,54534.996,81.73599999999715,245.35899999999674
0,117390.813,54619.973,84.97699999999895,263.93799999999464
0,117670.141,54708.062,88.08899999999994,279.3280000000086
0,117884.438,54800.023,91.96100000000297,214.29699999999139
0,118125.016,54896.13,96.10699999999633,240.57800000000861
0,118371.781,54995.777,99.64700000000448,246.76499999999942
0,118670.375,55096.023,100.24599999999919,298.5939999999973
0,118850.891,55192.973,96.94999999999709,180.51600000000326
0,119107.422,55286.586,93.61300000000483,256.5310000000027
0,119331.266,55381.215,94.62899999999354,223.84399999999732
0,119585.844,55487.473,106.25800000000163,254.57799999999406
0,119776.563,55595.285,107.81200000000536,190.71899999999732
0,119998.438,55698.926,103.64099999999598,221.875
0,120195.235,55797.668,98.74199999999837,196.79700000000594
0,120418.266,55891.56,93.89199999999983,223.03100000000268
0,120599.703,55981.03,89.47000000000116,181.4369999999908
0,120811.407,56067.08,86.05000000000291,211.70400000001246
0,121009.672,56151.004,83.92399999999907,198.26499999999942
0,121243.453,56234.137,83.13300000000163,233.78099999998813
0,121427.547,56317.652,83.51499999999942,184.09400000001187
0,121627.735,56402.51,84.85800000000017,200.18799999999464
0,121845.563,56489.438,86.92799999999988,217.82799999999406
0,122072.563,56578.914,89.47599999999511,227.0
0,122253.938,56671.184,92.27000000000407,181.375
0,122450.922,56766.28,95.09599999999773,196.9840000000113
0,122659.36,56864.08,97.80000000000291,208.43799999999464
0,122892.016,56964.316,100.23599999999715,232.65600000000268
0,123067.422,57066.67,102.35399999999936,175.40600000000268
0,123252.625,57170.785,104.11500000000524,185.20299999999406
0,123446.703,57276.293,105.50799999999435,194.07799999999406
0,123671.047,57382.85,106.5570000000007,224.34400000001187
0,123848.61,57490.16,107.31000000000495,177.56299999999464
0,124037.047,57597.965,107.80499999999302,188.43700000000536
0,124224.219,57706.066,108.10100000000239,187.17199999999139
0,124444.375,57814.316,108.25,220.15600000000268
0,124625.157,57922.625,108.3090000000011,180.78200000000652
0,124815.094,58030.945,108.31999999999971,189.9369999999908
0,125015.813,58139.27,108.32499999999709,200.71899999999732
0,125216.11,58247.62,108.35000000000582,200.29700000000594
0,125395.735,58356.047,108.42699999999604,179.625
0,125600.313,58464.594,108.54699999999866,204.57799999999406
0,125789.563,58573.312,108.71800000000076,189.25
0,126011.641,58682.242,108.93000000000029,222.07800000000861
0,126187.61,58791.43,109.18800000000192,175.96899999999732
0,126381.719,58900.92,109.48999999999796,194.10899999999674
0,126572.235,59010.723,109.80299999999988,190.51600000000326
0,126791.938,59120.805,110.08200000000215,219.70299999999406
0,126970.453,59231.17,110.36499999999796,178.51499999999942
0,127157.141,59341.883,110.71300000000338,186.6880000000092
0,127359.688,59452.996,111.11299999999756,202.54699999999139
0,127565.75,59564.473,111.47699999999895,206.06200000000536
0,127739.875,59676.242,111.76900000000023,174.125
0,127929.969,59788.434,112.19200000000274,190.09399999999732
0,128139.438,59901.426,112.99199999999837,209.46899999999732
0,128343.422,60015.51,114.08400000000256,203.9840000000113
0,128515.907,60130.55,115.04000000000087,172.48500000000058
0,128707.688,60246.27,115.71999999999389,191.78099999998813
0,128914.625,60362.98,116.7100000000064,206.93700000000536
0,129115.828,60481.395,118.4149999999936,201.20299999999406
0,129293.453,60600.84,119.44499999999971,177.625
0,129482.328,60717.59,116.75,188.875
0,129691.657,60827.18,109.59000000000378,209.32900000001246
0,129912.547,60929.293,102.11299999999756,220.88999999999942
0,130075.281,61031.734,102.4409999999989,162.73399999999674
0,130287.641,61151.777,120.04300000000512,212.36000000000058
0,130497.141,61297.42,145.6429999999964,209.5
