Speed,Actual,Predicted,predicted_diff,actual_diff
0,228803.7929,264279.53,381.28,205.3331
0,229015.2493,264665.66,386.13,211.4564
0,229221.7665,265057.62,391.96,206.5172
0,229421.7331,265456.44,398.82,199.9666
0,229626.2349,265863.22,406.78,204.5018
0,229818.0763,266279.16,415.94,191.8414
0,230022.7456,266705.47,426.31,204.6693
0,230203.8485,267143.34,437.87,181.1029
0,230412.9587,267593.9,450.56,209.1102
0,230590.7391,268058.28,464.38,177.7804
0,230789.6832,268537.38,479.1,198.9441
0,230963.8241,269031.66,494.28,174.1409
0,231162.4862,269541.1,509.44,198.6621
0.603636615,231377.4533,270064.8,523.7,214.9671
2.896155973,231763.057,270600.47,535.67,385.6037
7.145049779,232590.3173,271142.25,541.78,827.2603
10.86725664,233606.8758,271683.6,541.35,1016.5585
14.01472622,234709.0868,272218.5,534.9,1102.211
14.88184458,235297.1444,272744.94,526.44,588.0576
15,235683.2048,273261.16,516.22,386.0604
15.12831858,236065.1416,273765.47,504.31,381.9368
15.26313606,236447.1828,274255.78,490.31,382.0412
15.36262445,236815.448,274730.28,474.5,368.2652
15.3755531,237167.9481,275187.56,457.28,352.5001
15.27475111,237559.1358,275626.78,439.22,391.1877
13.72670077,237825.1576,276048.12,421.34,266.0218
9.775165929,238083.9443,276453.62,405.5,258.7867
5.965707965,238272.6269,276846.9,393.28,188.6826
2.609582412,238510.5361,277231.53,384.63,237.9092
0.427959071,238725.4353,277610.34,378.81,214.8992
0,238968.2895,277985.56,375.22,242.8542
0,239173.5317,278358.78,373.22,205.2422
0,239385.9985,278731.2,372.42,212.4668
0,239564.2618,279103.94,372.74,178.2633
0,239766.9968,279478.12,374.18,202.735
0,239945.8577,279854.78,376.66,178.8609
0,240157.6824,280234.94,380.16,211.8247
0,240317.9056,280619.66,384.72,160.2232
0,240521.501,281010.03,390.37,203.5954
0,240727.548,281407.25,397.22,206.047
0,240938.8386,281812.62,405.37,211.2906
0,241124.8099,282227.7,415.08,185.9713
0,241328.3197,282654.06,426.36,203.5098
0,241502.7862,283093.62,439.56,174.4665
0,241713.3225,283548.4,454.78,210.5363
0,241886.5682,284020.56,472.16,173.2457
0,242097.2706,284512.4,491.84,210.7024
0,242276.7424,285026.5,514.1,179.4718
0,242475.2974,285565.34,538.84,198.555
0,242664.7207,286131.53,566.19,189.4233
0,242846.1769,286727.5,595.97,181.4562
0,243053.4274,287355.25,627.75,207.2505
0.729327987,243295.1081,288016.1,660.85,241.6807
2.661642699,243646.4032,288710.25,694.15,351.2951
6.163716814,244312.9274,289435.25,725,666.5242
9.141454646,245121.3776,290187.28,752.03,808.4502
12.55302821,246280.883,290962.47,775.19,1159.5054
15.55890487,247358.2033,291757.72,795.25,1077.3203
18.12748894,248356.418,292571.22,813.5,998.2147
20.14933628,249262.7096,293401.38,830.16,906.2916
22.73451327,250406.4827,294244.9,843.52,1143.7731
25.17415653,251628.2555,295098.28,853.38,1221.7728
27.27108684,252753.7013,295958.72,860.44,1125.4458
28.96460177,253779.3469,296826.78,868.06,1025.6456
30.54528485,254707.5615,297700.38,873.6,928.2146
31.72179204,255705.2353,298577.25,876.87,997.6738
32.26700774,256401.6258,299455.38,878.13,696.3905
32.4838219,257083.6722,300333.22,877.84,682.0464
32.32148783,257520.6546,301209.56,876.34,436.9824
31.98472069,257989.4389,302083.62,874.06,468.7843
31.6460177,258378.3663,302954.84,871.22,388.9274
31.27710177,258877.4374,303822.78,867.94,499.0711
30.9170354,259285.5241,304687,864.22,408.0867
30.65044248,259772.8107,305547.03,860.03,487.2866
30.62451604,260282.7958,306402.25,855.22,509.9851
30.75331858,260921.0275,307251.75,849.5,638.2317
30.95685841,261534.9881,308094.3,842.55,613.9606
31.1670354,262158.4882,308928.44,834.14,623.5001
31.30247511,262777.7447,309752.53,824.09,619.2565
31.47407356,263395.0527,310564.75,812.22,617.308
31.56056416,263980.3265,311363.12,798.37,585.2738
31.52170907,264519.6177,312145.53,782.41,539.2912
31.4146156,265005.5375,312909.8,764.27,485.9198
31.34001659,265558.0848,313653.7,743.9,552.5473
31.23817754,266045.3043,314374.78,721.08,487.2195
31.11732577,266587.8942,315070.7,695.92,542.5899
31.03214878,267078.607,315739.1,668.4,490.7128
30.88986449,267598.7356,316377.84,638.74,520.1286
30.15286228,267995.3747,316985.22,607.38,396.6391
28.32300885,268267.8558,317560.4,575.18,272.4811
25.63723728,268383.625,318103.84,543.44,115.7692
23.30461836,268391.3594,318617.16,513.32,7.7344
19.97013274,268462.4804,319102.53,485.37,71.121
17.30662334,268802.9538,319563.72,461.19,340.4734
14.08185841,269025.3012,320003.8,440.08,222.3474
11.62410122,269217.7109,320425.78,421.98,192.4097
9.963702987,269356.6847,320832.66,406.88,138.9738
7.375138274,269529.6253,321226.97,394.31,172.9406
3.019081858,269709.0738,321611.5,384.53,179.4485
0.262859513,269949.5325,321989.34,377.84,240.4587
0,270156.8804,322363,373.66,207.3479
0,270395.7494,322734.03,371.03,238.869
0,270596.7212,323103.75,369.72,200.9718
0,270828.4524,323473.3,369.55,231.7312
0,271023.0411,323843.72,370.42,194.5887
0,271262.7366,324215.94,372.22,239.6955
0,271436.2554,324590.78,374.84,173.5188
0,271651.0723,324969.25,378.47,214.8169
0,271837.1539,325352.38,383.13,186.0816
0,272046.8887,325741.22,388.84,209.7348
0,272210.5837,326137,395.78,163.695
0,272401.3818,326541,404,190.7981
0,272585.107,326954.66,413.66,183.7252
0,272805.432,327379.47,424.81,220.325
0,273010.9638,327817.2,437.73,205.5318
0,273209.9104,328269.75,452.55,198.9466
0,273423.9748,328739.25,469.5,214.0644
0,273605.2352,329227.94,488.69,181.2604
0,273804.9152,329738.22,510.28,199.68
0,273984.9441,330272.53,534.31,180.0289
0,274171.4089,330833.22,560.69,186.4648
0.066371681,274363.3068,331422.4,589.18,191.8979
1.334070796,274582.7703,332041.8,619.4,219.4635
2.64795354,274874.574,332692.03,650.23,291.8037
5.337251106,275339.0566,333372.2,680.17,464.4826
7.346861173,275999.7641,334080.03,707.83,660.7075
9.331650996,276578.0065,334814.12,734.09,578.2424
11.21619192,277429.1036,335572.53,758.41,851.0971
13.19814712,278152.3574,336354.8,782.27,723.2538
14.64000277,278922.3803,337161.25,806.45,770.0229
16.44711007,279684.3421,337991.1,829.85,761.9618
18.52779314,280515.354,338844.25,853.15,831.0119
20.74910122,281446.9368,339719.4,875.15,931.5828
23.10833794,282553.2648,340614.78,895.38,1106.328
24.87824945,283489.1456,341529,914.22,935.8808
26.26403485,284308.2006,342463.94,934.94,819.055
27.59679204,285062.7275,343419.75,955.81,754.5269
29.13087666,286104.1231,344395.6,975.85,1041.3956
31.02433628,287137.8541,345390.1,994.5,1033.731
33.03761062,288387.2261,346401.4,1011.3,1249.372
35.20582135,289630.3001,347427.44,1026.04,1243.074
37.17408739,290900.4375,348465.94,1038.5,1270.1374
38.78014381,292254.2306,349514.97,1049.03,1353.7931
40.28691925,293391.8671,350574.3,1059.33,1137.6365
41.91420077,294818.7706,351643.47,1069.17,1426.9035
43.73589602,296089.6399,352720.38,1076.91,1270.8693
45.57411504,297663.5348,353802.53,1082.15,1573.8949
47.46031527,299161.5614,354887.22,1084.69,1498.0266
48.55613938,300362.6473,355971.62,1084.4,1201.0859
48.85965155,301192.9046,357053.28,1081.66,830.2573
48.77495852,301802.8301,358130.2,1076.92,609.9255
48.81872235,302598.8964,359200.56,1070.36,796.0663
49.00511615,303382.6144,360262.62,1062.06,783.718
49.19780144,304360.19,361314.56,1051.94,977.5756
49.40749447,305167.741,362354.66,1040.1,807.551
49.59381914,306123.2562,363381.34,1026.68,955.5152
49.80876659,306918.5153,364393.34,1012,795.2591
49.7613385,307774.9902,365389.88,996.54,856.4749
49.60501936,308396.3551,366371.53,981.65,621.3649
49.30689989,308967.9076,367339.56,968.03,571.5525
48.40749447,309253.4562,368295.75,956.19,285.5486
46.70948562,309576.8144,369241.4,945.65,323.3582
44.01887445,309806.2775,370177.5,936.1,229.4631
41.46529314,309841.8125,371105.88,928.38,35.535
39.22483407,309841.8125,372026.84,920.96,0
37.59464878,309841.8125,372941.6,914.76,0
36.23285398,309877.5317,373851.75,910.15,35.7192
35.28774889,310250.0469,374758.84,907.09,372.5152
34.58531527,310727.1688,375664.03,905.19,477.1219
34.2457135,311188.9809,376567.8,903.77,461.8121
34.21792035,311799.5892,377470.22,902.42,610.6083
34.41420077,312368.6858,378371.53,901.31,569.0966
34.55164546,312906.2489,379272,900.47,537.5631
34.70243363,313548.723,380170.75,898.75,642.4741
34.66668971,314043.2237,381066.22,895.47,494.5007
34.48271571,314500.0183,381956.06,889.84,456.7946
34.28277102,314908.4118,382836.72,880.66,408.3935
33.97808352,315319.1995,383702.94,866.22,410.7877
33.79991704,315710.3856,384547.1,844.16,391.1861
33.6610896,316138.9309,385358.38,811.28,428.5453
33.37423949,316530.9831,386121.5,763.12,392.0522
32.17526272,316837.9907,386815.34,693.84,307.0076
29.50463219,316945.742,387410.97,595.63,107.7513
26.73036504,317127.1789,387693.72,282.75,181.4369
23.73838496,317343.042,388014.72,321,215.8631
20.73700221,317524.734,388359.34,344.62,181.692
17.9501521,317663.0335,388717.62,358.28,138.2995
15.06768529,317830.5093,389082.66,365.04,167.4758
12.04348728,317979.0731,389450.03,367.37,148.5638
9.317477876,318114.8895,389817.25,367.22,135.8164
6.357923119,318270.003,390183.28,366.03,155.1135
3.312914823,318452.395,390548.16,364.88,182.392
0.820519912,318649.4703,390912.47,364.31,197.0753
0.008849558,318848.5852,391277.1,364.63,199.1149
0,319040.1157,391642.62,365.52,191.5305
0,319244.6914,392009.4,366.78,204.5757
0,319402.9746,392377.97,368.57,158.2832
0,319608.3449,392748.94,370.97,205.3703
0,319781.2987,393122.97,374.03,172.9538
0,319976.4668,393500.8,377.83,195.1681
0,320137.2046,393883.25,382.45,160.7378
0,320321.223,394271.2,387.95,184.0184
0,320490.3003,394665.5,394.3,169.0773
0,320684.022,395067.22,401.72,193.7217
0,320862.3462,395477.38,410.16,178.3242
0,321059.0528,395897.1,419.72,196.7066
0,321222.5713,396327.56,430.46,163.5185
0,321409.0351,396769.84,442.28,186.4638
0,321578.6182,397224.97,455.13,169.5831
0,321759.5434,397693.72,468.75,180.9252
0,321919.3382,398176.66,482.94,159.7948
0,322108.3291,398673.78,497.12,188.9909
0.453401549,322299.54,399184.3,510.52,191.2109
2.305378872,322613.4112,399706.16,521.86,313.8712
6.497580199,323345.2161,400234.5,528.34,731.8049
10.09451051,324305.1477,400762.53,528.03,959.9316
12.97739215,325246.8751,401284.72,522.19,941.7274
14.24260232,325915.385,401798.56,513.84,668.5099
13.89836836,326219.8724,402302.97,504.41,304.4874
13.60170077,326494.1305,402796.44,493.47,274.2581
13.71204369,326823.4184,403276.9,480.46,329.2879
13.94731748,327244.2456,403742.5,465.6,420.8272
14.02986726,327581.3385,404191.9,449.4,337.0929
13.70436947,327891.0588,404624.72,432.82,309.7203
12.23167865,328094.6055,405042.16,417.44,203.5467
9.677889934,328324.988,405445.66,403.5,230.3825
7.89332135,328504.0975,405837.9,392.24,179.1095
4.864836836,328730.0313,406221.2,383.3,225.9338
1.104327987,328923.7363,406598.12,376.92,193.705
0.015486726,329157.7934,406971.28,373.16,234.0571
0,329333.7934,407342.38,371.1,176
0,329528.4303,407712.6,370.22,194.6369
0,329705.3108,408083.03,370.43,176.8805
0,329887.7985,408454.72,371.69,182.4877
0,330075.2305,408828.72,374,187.432
0,330230.5928,409206.06,377.34,155.3623
0,330409.9748,409587.9,381.84,179.382
0,330567.354,409975.34,387.44,157.3792
0,330752.7606,410369.53,394.19,185.4066
0,330919.7023,410771.78,402.25,166.9417
0,331117.7564,411183.53,411.75,198.0541
0,331283.9127,411606.4,422.87,166.1563
0,331468.5283,412042.2,435.8,184.6156
0,331643.9206,412492.8,450.6,175.3923
0,331815.7929,412960.53,467.73,171.8723
0,332008.4903,413447.56,487.03,192.6974
0,332173.4266,413956.34,508.78,164.9363
0,332363.633,414489.47,533.13,190.2064
0,332529.7739,415049.38,559.91,166.1409
0,332716.6305,415638.47,589.09,186.8566
0,332888.7204,416258.78,620.31,172.0899
1.079300332,333150.2774,416911.6,652.82,261.557
2.993501106,333452.0794,417597.1,685.5,301.802
5.901341261,334026.6153,418313.4,716.3,574.5359
8.097483407,334643.3063,419057.62,744.22,616.691
10.48561947,335434.3097,419826.84,769.22,791.0034
13.76472622,336524.3803,420617.1,790.26,1090.0706
17.05565542,337650.9504,421426.38,809.28,1126.5701
19.94669524,338718.6737,422252.12,825.74,1067.7233
22.81747788,339811.9275,423091.6,839.48,1093.2538
25.29860343,340941.755,423941.03,849.43,1129.8275
27.45810288,342061.8919,424798.03,857,1120.1369
29.26707688,342978.7062,425662.8,864.77,916.8143
30.77039546,343976.7511,426533.06,870.26,998.0449
31.64926715,344715.8804,427406.56,873.5,739.1293
31.98824668,345345.7535,428281.6,875.04,629.8731
31.96792035,345836.0524,429156.84,875.24,490.2989
31.71370299,346279.719,430031.4,874.56,443.6666
31.40936117,346731.911,430904.62,873.22,452.192
31.04549226,347125.4047,431776.03,871.41,393.4937
30.84243639,347613.0572,432645.2,869.17,487.6525
30.83897954,348095.1374,433511.5,866.3,482.0802
30.91779591,348700.3339,434374.22,862.72,605.1965
30.98783186,349195.7022,435232.4,858.18,495.3683
31.08939436,349835.4693,436085,852.6,639.7671
31.18549502,350339.3411,436930.78,845.78,503.8718
31.25,350940.0961,437768.38,837.6,600.755
31.31132467,351448.3338,438596.22,827.84,508.2377
31.37527655,352047.6384,439412.6,816.38,599.3046
31.45084347,352559.8234,440215.56,802.96,512.185
31.5,353137.5874,441002.97,787.41,577.764
31.56775442,353688.3966,441772.5,769.53,550.8092
31.62541482,354229.7313,442521.66,749.16,541.3347
31.73451327,354790.1991,443247.8,726.14,560.4678
31.78595133,355323.1276,443948.34,700.54,532.9285
31.80199115,355899.3827,444620.62,672.28,576.2551
31.58960177,356352.0967,445262.38,641.76,452.714
30.57432246,356785.2095,445871.94,609.56,433.1128
27.84243639,357004.2175,446448.6,576.66,219.008
25.78373894,357038.6719,446993.25,544.65,34.4544
23.43743086,357038.6719,447507.12,513.87,0
21.00311117,357089.238,447992.28,485.16,50.5661
18.84817478,357358.9599,448451.94,459.66,269.7219
15.95506084,357653.4701,448889.5,437.56,294.5102
11.63917312,357829.7604,449307.84,418.34,176.2903
7.279245022,358016.9811,449710.75,402.91,187.2207
3.591122788,358199.3861,450102,391.25,182.405
0.953055863,358425.1828,450484.84,382.84,225.7967
0.014380531,358637.9534,450862,377.16,212.7706
0,358863.572,451235.4,373.4,225.6186
0,359057.203,451606.4,371,193.631
0,359268.2564,451976.12,369.72,211.0534
0,359431.4303,452345.66,369.54,163.1739
0,359645.6043,452716,370.34,214.174
0,359827.4638,453088.16,372.16,181.8595
0,360014.4125,453463.12,374.96,186.9487
0,360180.7933,453842,378.88,166.3808
0,360358.0318,454225.78,383.78,177.2385
0,360543.0411,454615.56,389.78,185.0093
0,360704.5572,455012.5,396.94,161.5161
0,360896.7637,455417.97,405.47,192.2065
0,361074.0624,455833.4,415.43,177.2987
0,361237.2125,456260.53,427.13,163.1501
0,361427.0326,456701.2,440.67,189.8201
0,361587.3438,457157.3,456.1,160.3112
0,361783.9468,457631.03,473.73,196.603
0,361937.2666,458124.62,493.59,153.3198
0,362134.9816,458640.44,515.82,197.715
0,362294.8269,459180.88,540.44,159.8453
0,362484.9455,459748.22,567.34,190.1186
0.524059735,362677.1034,460344.47,596.25,192.1579
2.101493363,362929.4165,460970.88,626.41,252.3131
3.717436394,363212.3897,461627.72,656.84,282.9732
5.909015487,363720.5163,462313.84,686.12,508.1266
7.469648783,364205.8883,463027.9,714.06,485.372
9.170353982,364783.2373,463768.6,740.7,577.349
10.95865597,365499.1997,464534.12,765.52,715.9624
13.10944414,366285.5358,465323.7,789.58,786.3361
15.13087666,367175.9115,466137.25,813.55,890.3757
17.36601217,367948.8742,466973.78,836.53,772.9627
19.2685979,368811.8551,467833.28,859.5,862.9809
21.24557522,369605.654,468714.44,881.16,793.7989
23.09796737,370609.3171,469615.94,901.5,1003.6631
24.76659292,371427.2548,470537.22,921.28,817.9377
26.17194414,372231.4385,471480.72,943.5,804.1837
27.51769912,372976.4029,472446.2,965.48,744.9644
29.01852876,373859.0509,473432.78,986.58,882.648
31.12002212,374922.2716,474439.1,1006.32,1063.2207
33.38723728,376188.1124,475463.06,1023.96,1265.8408
35.76355088,377425.818,476502.28,1039.22,1237.7056
37.9237417,378820.5101,477554.2,1051.92,1394.6921
39.77433628,380030.4577,478616.47,1062.27,1209.9476
41.41067478,381417.9798,479688.34,1071.87,1387.5221
43.08261892,382569.9764,480769.5,1081.16,1151.9966
44.71570796,384007.3715,481857.88,1088.38,1437.3951
46.52482024,385361.5632,482951.06,1093.18,1354.1917
48.21010785,386828.8584,484046.44,1095.38,1467.2952
48.94628042,387881.3314,485141.47,1095.03,1052.473
49.00829646,388538.3562,486234.06,1092.59,657.0248
48.94634956,389180.1554,487322.56,1088.5,641.7992
48.87790376,389859.7406,488405.4,1082.84,679.5852
48.8653208,390569.9704,489481.06,1075.66,710.2298
48.80496405,391251.8191,490548.03,1066.97,681.8487
48.73064159,391933.0095,491604.78,1056.75,681.1904
48.63163717,392635.5451,492649.78,1045,702.5356
48.62285675,393279.2088,493681.53,1031.75,643.6637
48.52329923,394016.6799,494698.53,1017,737.4711
48.47199945,394684.9298,495699.4,1000.87,668.2499
47.98555033,395290.0774,496682.94,983.54,605.1476
46.67249723,395542.8059,497648.4,965.46,252.7285
45.15555863,395572.4531,498595.75,947.35,29.6472
43.71909569,395572.4531,499525.25,929.5,0
42.16212666,395572.4531,500437.44,912.19,0
40.72946626,395572.4531,501333.06,895.62,0
39.34195243,395572.4531,502212.97,879.91,0
37.82376936,395572.4531,503078.1,865.13,0
36.40445243,395572.4531,503929.44,851.34,0
35.16136615,395626.9575,504767.88,838.44,54.5044
34.33420907,396070.6618,505594.1,826.22,443.7043
33.72130808,396479.3856,506408.25,814.15,408.7238
33.48783186,396909.7219,507210.16,801.91,430.3363
33.55420354,397354.1279,507999.06,788.9,444.406
33.70962389,397943.1975,508773.75,774.69,589.0696
33.88129148,398457.12,509532.6,758.85,513.9225
34.14733131,399074.2606,510273.66,741.06,617.1406
34.47082412,399625.1397,510994.72,721.06,550.8791
34.68120852,400219.941,511693.38,698.66,594.8013
34.84298949,400788.072,512367.2,673.82,568.131
34.97676991,401339.1499,513013.84,646.64,551.0779
34.49937777,401736.1893,513631.34,617.5,397.0394
32.55475664,401942.6513,514218.5,587.16,206.462
29.95305586,401972.2813,514775.34,556.84,29.63
28.0528208,402115.9357,515303,527.66,143.6544
25.4417865,402450.5615,515803.25,500.25,334.6258
22.47255254,402654.0326,516277.97,474.72,203.4711
19.41385509,402780.2631,516730.06,452.09,126.2305
16.22289823,402929.5487,517162.12,432.06,149.2856
12.60778485,403063.8874,517576.66,414.54,134.3387
9.17871958,403206.7854,517976.3,399.64,142.898
6.107508296,403355.0949,518363.78,387.48,148.3095
3.479327987,403552.9701,518741.66,377.88,197.8752
1.167035398,403744.8675,519112.25,370.59,191.8974
0.021017699,403974.117,519477.6,365.35,229.2495
0,404155.2139,519839.22,361.62,181.0969
0,404349.6249,520198.06,358.84,194.411
0,404510.154,520554.9,356.84,160.5291
0,404699.4336,520910.44,355.54,189.2796
0,404870.335,521265.22,354.78,170.9014
0,405054.0021,521619.8,354.58,183.6671
0,405228.536,521974.72,354.92,174.5339
0,405415.7829,522330.4,355.68,187.2469
0,405575.6464,522687.38,356.98,159.8635
0,405765.3386,523046.12,358.74,189.6922
0,405934.3554,523407.12,361,169.0168
0,406124.8056,523770.97,363.85,190.4502
0,406299.2226,524138.28,367.31,174.417
0,406474.1648,524509.8,371.52,174.9422
0,406648.2084,524886.3,376.5,174.0436
0,406815.7105,525268.7,382.4,167.5021
0,406996.2059,525657.94,389.24,180.4954
0,407159.4083,526055.2,397.26,163.2024
0,407340.8386,526461.8,406.6,181.4303
0,407507.8602,526879.2,417.4,167.0216
0,407680.8046,527308.94,429.74,172.9444
0,407862.6712,527752.9,443.96,181.8666
0,408016.7243,528212.94,460.04,154.0531
0,408200.2168,528691.25,478.31,183.4925
0,408364.4605,529189.94,498.69,164.2437
0,408550.661,529711.2,521.26,186.2005
0,408710.999,530257.3,546.1,160.338
