Speed,Actual,Predicted,predicted_diff,actual_diff
0,408906.5409,530830.2,572.9,195.5419
0.863938053,409103.4953,531431.3,601.1,196.9544
2.551161504,409378.2998,532061.4,630.1,274.8045
5.118570243,409810.0676,532719.4,658,431.7678
7.082204093,410333.2272,533403.44,684.04,523.1596
8.799294801,410859.4288,534112.25,708.81,526.2016
10.46881914,411502.3725,534844.1,731.85,642.9437
12.34665376,412190.3879,535598.06,753.96,688.0154
14.02198562,412889.3107,536374.94,776.88,698.9228
15.21266593,413501.3659,537174.6,799.66,612.0552
16.62831858,414121.5357,537997.4,822.8,620.1698
18.2909292,414801.6099,538843.3,845.9,680.0742
19.84354259,415585.9234,539711.7,868.4,784.3135
21.38938053,416363.1723,540601.7,890,777.2489
22.85985896,417201.5402,541512.75,911.05,838.3679
24.29611449,417990.2028,542445,932.25,788.6626
25.63440265,418773.0382,543401.4,956.4,782.8354
26.98561947,419514.5538,544382.9,981.5,741.5156
28.46570796,420430.018,545389.5,1006.6,915.4642
30.43293695,421439.5584,546420.9,1031.4,1009.5404
32.58496958,422639.5297,547476.06,1055.16,1199.9713
34.90230918,423901.9784,548553.8,1077.74,1262.4487
37.03525996,425176.8725,549652.8,1099,1274.8941
38.92339602,426573.8285,550772,1119.2,1396.956
40.49115044,427765.5744,551911.3,1139.3,1191.7459
41.95519912,429135.9183,553072.6,1161.3,1370.3439
43.66440819,430337.8927,554255.7,1183.1,1201.9744
45.10094027,431690.6303,555459.9,1204.2,1352.7376
46.6196073,432995.9663,556684.44,1224.54,1305.336
48.12907909,434320.6457,557928.2,1243.76,1324.6794
49.53332412,435761.3498,559189.9,1261.7,1440.7041
51.0492948,437095.1373,560467.94,1278.04,1333.7875
52.53954646,438714.8308,561760.4,1292.46,1619.6935
54.38779038,440315.8833,563065,1304.6,1601.0525
56.79355642,442716.6012,564379.1,1314.1,2400.7179
59.44192478,445035.6659,565699.5,1320.4,2319.0647
62.01908186,447783.8913,567022.9,1323.4,2748.2254
64.65113385,450369.2797,568346.3,1323.4,2585.3884
66.01362002,452263.1882,569668.5,1322.2,1893.9085
66.63723728,453623.6597,570990.4,1321.9,1360.4715
67.27378319,454855.0426,572311,1320.6,1231.3829
67.81346792,456287.26,573629.25,1318.25,1432.2174
68.23900719,457485.8601,574944.25,1315,1198.6001
68.69952987,458770.2948,576255.3,1311.05,1284.4347
69.08248064,459931.7608,577562,1306.7,1161.466
69.19054204,461029.2879,578864.6,1302.6,1097.5271
69.32024336,462003.4093,580165.25,1300.65,974.1214
69.44365321,462985.7087,581464.25,1299,982.2994
69.5474281,463956.4141,582761.8,1297.55,970.7054
69.63965708,464921.9206,584058.1,1296.3,965.5065
69.54480088,465730.2412,585353.4,1295.3,808.3206
69.43017146,466503.2157,586647.7,1294.3,772.9745
69.21397954,467292.5235,587941.3,1293.6,789.3078
69.11946903,468082.0467,589234.4,1293.1,789.5232
69.0595271,468885.1681,590527.1,1292.7,803.1214
69.06457412,469809.3165,591819.6,1292.5,924.1484
69.07646571,470637.6384,593111.94,1292.34,828.3219
69.10073285,471616.0607,594404.2,1292.26,978.4223
69.14283739,472391.4811,595696.3,1292.1,775.4204
69.16931692,473357.5297,596988.3,1292,966.0486
69.12665929,474128.0358,598280.25,1291.95,770.5061
69.15403761,475076.0451,599572.06,1291.81,948.0093
69.17920354,475879.2829,600863.7,1291.64,803.2378
69.21605365,476813.354,602155.1,1291.4,934.0711
69.22296737,477638.4986,603446.3,1291.2,825.1446
69.24350111,478541.5672,604737.1,1290.8,903.0686
69.2753042,479391.315,606027.5,1290.4,849.7478
69.28871681,480277.1612,607317.3,1289.8,885.8462
69.32252489,481124.6634,608606.44,1289.14,847.5022
69.32909292,482000.3738,609894.7,1288.26,875.7104
69.33953263,482889.2955,611181.94,1287.24,888.9217
69.3803927,483717.1676,612467.94,1286,827.8721
69.37389381,484641.9074,613752.5,1284.56,924.7398
69.39394358,485408.9288,615035.3,1282.8,767.0214
69.33144358,486299.0389,616316.2,1280.9,890.1101
69.28387721,487079.1374,617594.8,1278.6,780.0985
69.21902655,487950.9548,618870.9,1276.1,871.8174
69.21349558,488735.9793,620144.06,1273.16,785.0245
69.16019082,489580.6532,621413.94,1269.88,844.6739
69.10813053,490396.9275,622680,1266.06,816.2743
69.08953263,491250.0726,623941.75,1261.75,853.1451
69.03443031,492040.212,625198.56,1256.81,790.1394
69.02053374,492945.7319,626449.8,1251.24,905.5199
68.98126383,493680.3155,627694.6,1244.8,734.5836
68.92989491,494575.6315,628932.2,1237.6,895.316
68.9092229,495357.8227,630161.56,1229.36,782.1912
68.87403208,496205.7915,631381.7,1220.14,847.9688
68.83531527,496996.3944,632591.44,1209.74,790.6029
68.79487002,497852.5712,633789.7,1198.26,856.1768
68.79784292,498653.7395,634975.2,1185.5,801.1683
68.76431139,499472.1962,636146.9,1171.7,818.4567
68.7168833,500292.1388,637303.7,1156.8,819.9426
68.21868086,501005.8993,638444.9,1141.2,713.7605
66.66599834,501179.182,639570.2,1125.3,173.2827
64.24937777,501182.9375,640680.2,1110,3.7555
61.38502489,501182.9375,641776.2,1096,0
58.14083241,501182.9375,642859.94,1083.74,0
54.78456858,501182.9375,643933.44,1073.5,0
52.84748341,501182.9375,644997.4,1063.96,0
51.54383296,501182.9375,646053.06,1055.66,0
50.29514657,501182.9375,647101.94,1048.88,0
49.47759956,501499.1607,648145.4,1043.46,316.2232
48.97580199,502041.7497,649184.56,1039.16,542.589
48.65313883,502500.0754,650220.5,1035.94,458.3257
48.30600111,502914.1856,651254,1033.5,414.1102
48.0234375,503387.172,652285.9,1031.9,472.9864
47.81512721,503842.6525,653316.9,1031,455.4805
47.83559181,504540.6191,654347.5,1030.6,697.9666
47.80648507,505089.2146,655378.2,1030.7,548.5955
47.76064712,505666.4712,656409.3,1031.1,577.2566
47.85889104,506267.1131,657441.1,1031.8,600.6419
48.00131361,506940.2071,658473.9,1032.8,673.094
48.10246128,507575.4491,659507.6,1033.7,635.242
48.23333794,508213.5708,660542.4,1034.8,638.1217
48.36919248,508885.6144,661578.2,1035.8,672.0436
48.53187223,509530.2259,662615.06,1036.86,644.6115
48.65334624,510187.7803,663652.9,1037.84,657.5544
48.78042035,510828.1589,664691.5,1038.6,640.3786
48.88827434,511471.7638,665730.9,1039.4,643.6049
49.00829646,512110.1191,666770.8,1039.9,638.3553
49.12493086,512738.3915,667811.1,1040.3,628.2724
49.2753042,513414.5144,668851.6,1040.5,676.1229
49.37437777,514053.4621,669892.1,1040.5,638.9477
49.46314989,514697.5877,670932.4,1040.3,644.1256
49.59782909,515343.5156,671972.2,1039.8,645.9279
49.6610896,515949.1134,673011.4,1039.2,605.5978
49.64311394,516537.1421,674049.75,1038.35,588.0287
49.57307799,517070.9029,675087.25,1037.5,533.7608
49.45526825,517618.6744,676123.8,1036.55,547.7715
49.33130531,518075.2069,677159.44,1035.64,456.5325
49.1899198,518640.7425,678194.2,1034.76,565.5356
49.08884126,519133.7544,679228.1,1033.9,493.0119
48.95084347,519638.336,680261.4,1033.3,504.5816
48.89477323,520166.0867,681294,1032.6,527.7507
48.80842091,520670.4712,682326.2,1032.2,504.3845
48.71916482,521202.3359,683358,1031.8,531.8647
48.61303927,521708.0983,684389.6,1031.6,505.7624
48.54652931,522239.6536,685421.25,1031.65,531.5553
48.44738662,522756.0973,686453,1031.75,516.4437
48.38862002,523269.6247,687485,1032,513.5274
48.37949392,523841.5003,688517.44,1032.44,571.8756
48.36780973,524390.5355,689550.5,1033.06,549.0352
48.33559181,524960.094,690584.25,1033.75,569.5585
48.31830752,525501.7745,691618.8,1034.55,541.6805
48.44081858,526119.8487,692654.25,1035.45,618.0742
48.61449115,526800.016,693690.56,1036.31,680.1673
48.77717091,527406.8761,694727.7,1037.14,606.8601
48.8731333,528045.2107,695765.6,1037.9,638.3346
48.933974,528630.9511,696804.3,1038.7,585.7404
49.0083656,529249.8498,697843.9,1039.6,618.8987
48.99827157,529792.4339,698884.3,1040.4,542.5841
48.9404729,530353.3606,699925.8,1041.5,560.9267
48.87638274,530841.7211,700968.56,1042.76,488.3605
48.87278761,531405.47,702012.8,1044.24,563.7489
48.87230365,531915.2037,703058.8,1046,509.7337
48.82791759,532500.5394,704106.94,1048.14,585.3357
48.84202157,532994.027,705157.6,1050.66,493.4876
48.79618363,533608.8964,706211.25,1053.65,614.8694
48.77143252,534099.9017,707268.4,1057.15,491.0053
48.78698838,534695.0744,708329.56,1061.16,595.1727
48.79680586,535205.8522,709395.5,1065.94,510.7778
48.76873617,535798.4732,710466.94,1071.44,592.621
48.77212389,536314.6681,711544.75,1077.81,516.1949
48.77191648,536917.2046,712629.8,1085.05,602.5365
48.77143252,537439.0118,713723.2,1093.4,521.8072
48.77309181,538013.8544,714826,1102.8,574.8426
48.78387721,538548.8785,715939.44,1113.44,535.0241
48.76845962,539109.8908,717064.7,1125.26,561.0123
48.76555586,539655.3917,718203.06,1138.36,545.5009
48.9200083,540266.2864,719355.7,1152.64,610.8947
49.61373064,541207.5725,720523.5,1167.8,941.2861
50.42173673,542150.0101,721707.1,1183.6,942.4376
51.35142423,543247.2037,722906.75,1199.65,1097.1936
52.53947732,544260.6261,724122.4,1215.65,1013.4224
54.0775719,545862.9611,725353.5,1231.1,1602.335
55.80365044,547449.1285,726599.1,1245.6,1586.1674
57.67215155,549274.6144,727857.8,1258.7,1825.4859
59.5342229,551039.9094,729127.9,1270.1,1765.295
61.49681969,553012.7889,730407.2,1279.3,1972.8795
63.38025442,554910.0087,731693.56,1286.36,1897.2198
65.43431969,557081.0377,732984.6,1291.04,2171.029
67.25421737,559065.6177,734278.1,1293.5,1984.58
68.61615044,560995.9917,735572.1,1294,1930.374
68.86255531,562084.8999,736865.44,1293.34,1088.9082
68.94227046,563012.487,738159.06,1293.62,927.5871
69.07750277,563903.3988,739453.56,1294.5,890.9118
69.23036504,564925.9617,740748.9,1295.34,1022.5629
69.2831167,565881.5827,742044.9,1296,955.621
69.46750553,566855.5412,743341.5,1296.6,973.9585
69.51728429,567809.0709,744638.6,1297.1,953.5297
69.51597069,568671.3249,745936.25,1297.65,862.254
69.52302268,569520.3183,747234.3,1298.05,848.9934
69.47967367,570285.1421,748532.8,1298.5,764.8238
69.43957412,571203.5857,749831.75,1298.95,918.4436
69.37050608,571974.3512,751131.25,1299.5,770.7655
69.33974004,572855.1387,752431.25,1300,880.7875
69.34693031,573662.7371,753731.8,1300.55,807.5984
69.49018252,574710.658,755032.9,1301.1,1047.9209
69.65611173,575557.7689,756334.3,1301.4,847.1109
69.81892976,576658.3673,757636,1301.7,1100.5984
70.03650442,577567.6673,758937.7,1301.7,909.3
70.24688883,578650.8182,760239.2,1301.5,1083.1509
70.27433628,579522.3744,761540.25,1301.05,871.5562
70.17249723,580355.3744,762840.8,1300.55,833
70.04618363,581081.6073,764140.9,1300.1,726.2329
69.93127765,581870.3545,765440.44,1299.54,788.7472
69.88357301,582683.0996,766739.56,1299.12,812.7451
69.81236173,583530.5407,768038.25,1298.69,847.4411
69.70340155,584321.8215,769336.6,1298.35,791.2808
69.5878042,585077.2275,770634.75,1298.15,755.406
69.48396018,585897.6981,771932.8,1298.05,820.4706
69.41516869,586680.9643,773230.9,1298.1,783.2662
69.3857854,587552.889,774529.06,1298.16,871.9247
69.43639381,588336.6166,775827.5,1298.44,783.7276
69.46487832,589284.1777,777126.25,1298.75,947.5611
69.44676438,590052.3432,778425.4,1299.15,768.1655
69.51839049,590988.8067,779724.94,1299.54,936.4635
69.51272124,591746.3507,781025.06,1300.12,757.544
69.52309181,592692.0426,782325.9,1300.84,945.6919
69.52150166,593458.7203,783627.5,1301.6,766.6777
69.51769912,594314.9852,784930.1,1302.6,856.2649
69.45962389,595082.3761,786234,1303.9,767.3909
69.42851217,595933.9743,787539.44,1305.44,851.5982
69.37237279,596706.911,788846.8,1307.36,772.9367
69.30461836,597562.8418,790156.56,1309.76,855.9308
69.23935288,598298.5335,791469.1,1312.54,735.6917
69.19434458,599170.8406,792785.06,1315.96,872.3071
69.10571073,599881.3707,794105.06,1320,710.5301
69.00636062,600723.7488,795429.8,1324.74,842.3781
68.95374723,601425.2976,796760.06,1330.26,701.5488
68.91482301,602313.9367,798096.7,1336.64,888.6391
68.97441925,603072.5481,799440.5,1343.8,758.6114
69.07549779,604041.1792,800792.4,1351.9,968.6311
69.27281527,604958.4448,802153.06,1360.66,917.2656
69.5878042,606008.6358,803523.4,1370.34,1050.191
70.12154314,607174.2348,804904,1380.6,1165.599
70.68667035,608406.992,806295.5,1391.5,1232.7572
71.18300608,609544.2829,807698.4,1402.9,1137.2909
71.73409845,610826.4887,809113.2,1414.8,1282.2058
72.31471239,612011.1462,810540.4,1427.2,1184.6575
73.08337942,613442.1965,811980.25,1439.85,1431.0503
74.01126936,614900.555,813433.06,1452.81,1458.3585
74.97020188,616829.4273,814898.9,1465.84,1928.8723
76.07452987,618656.7058,816377.6,1478.7,1827.2785
77.26541759,620608.0288,817869.1,1491.5,1951.323
78.42892699,622481.0336,819373.2,1504.1,1873.0048
79.12292588,624178.3132,820889.6,1516.4,1697.2796
79.76673119,625691.589,822418.44,1528.84,1513.2758
80.39933628,627260.2188,823959.6,1541.16,1568.6298
81.11725664,629026.5514,825513.3,1553.7,1766.3326
81.88066925,630588.2768,827079.5,1566.2,1561.7254
82.5967229,632428.8989,828658.2,1578.7,1840.6221
83.24972345,633992.5295,830249.44,1591.24,1563.6306
83.98707135,635884.8292,831853.25,1603.81,1892.2997
84.87679757,637842.4512,833469.5,1616.25,1957.622
85.97642423,639935.3982,835097.94,1628.44,2092.947
87.0204646,642176.2658,836738.2,1640.26,2240.8676
87.98727876,644215.2972,838389.8,1651.6,2039.0314
88.97324392,646526.2656,840052.4,1662.6,2310.9684
89.8515625,648619.9328,841725.4,1673,2093.6672
90.65763274,650694.1243,843408.3,1682.9,2074.1915
91.33012998,652629.0408,845100.7,1692.4,1934.9165
91.99239491,654727.771,846801.94,1701.24,2098.7302
92.80593197,656813.753,848511.56,1709.62,2085.982
93.65147954,659305.9723,850228.8,1717.24,2492.2193
94.67464049,661538.8682,851952.9,1724.1,2232.8959
95.60660951,664202.6114,853682.8,1729.9,2663.7432
96.5239906,666473.6087,855417.7,1734.9,2270.9973
97.39180033,669152.7246,857156.56,1738.86,2679.1159
97.87735066,671316.2875,858898.56,1742,2163.5629
98.20077434,673162.5704,860643,1744.44,1846.2829
98.17311947,674851.2626,862389.4,1746.4,1688.6922
98.13011615,676364.7211,864137.44,1748.04,1513.4585
98.0985896,678111.966,865887,1749.56,1747.2449
98.0450083,679614.9068,867638,1751,1502.9408
98.03256361,681280.5727,869390.44,1752.44,1665.6659
98.01548673,682888.3504,871144.3,1753.86,1607.7777
98.01845962,684434.9145,872899.6,1755.3,1546.5641
98.02170907,686120.439,874656.5,1756.9,1685.5245
98.00954093,687649.4957,876415.06,1758.56,1529.0567
98.02067201,689391.4079,878175.44,1760.38,1741.9122
98.11297013,690975.1738,879937.75,1762.31,1583.7659
98.18189989,692858.4876,881702.1,1764.35,1883.3138
98.27240044,694430.8949,883468.75,1766.65,1572.4073
98.387099,696368.0055,885237.8,1769.05,1937.1106
98.46252765,698032.0828,887009.44,1771.64,1664.0773
98.59395741,699916.746,888783.9,1774.46,1884.6632
98.77779314,701621.9461,890561.3,1777.4,1705.2001
98.86808628,703384.6168,892342.06,1780.76,1762.6707
98.92519358,705229.3968,894126.44,1784.38,1844.78
99.02751659,706882.9578,895914.94,1788.5,1653.561
99.078125,708782.4882,897707.94,1793,1899.5304
99.06153208,710338.8771,899506.1,1798.16,1556.3889
98.98610343,711973.8186,901310.1,1804,1634.9415
98.94399889,713602.6712,903120.8,1810.7,1628.8526
98.82051991,715154.5062,904939,1818.2,1551.835
98.83628319,716882.4942,906765.56,1826.56,1727.988
98.84105365,718384.5353,908601.44,1835.88,1502.0411
99.07522124,720343.3462,910447.44,1846,1958.8109
99.62818031,722397.1456,912304.2,1856.76,2053.7994
100.4241565,725163.7214,914172.1,1867.9,2766.5758
101.3485205,727661.0928,916051.4,1879.3,2497.3714
102.220271,730514.0917,917942.06,1890.66,2852.9989
103.185495,733026.846,919844.06,1902,2512.7543
104.1341952,736190.0861,921757.1,1913.04,3163.2401
104.9859652,738853.4629,923681,1923.9,2663.3768
105.9162749,741735.4914,925615.3,1934.3,2882.0285
106.6858407,744685.7653,927559.56,1944.26,2950.2739
107.7280144,747424.8527,929513.2,1953.64,2739.0874
108.5465985,750604.5921,931475.44,1962.24,3179.7394
109.3829508,753399.5311,933445.56,1970.12,2794.939
110.1172566,756488.4795,935422.6,1977.04,3088.9484
110.9781527,759424.1069,937405.6,1983,2935.6274
111.8672566,762390.215,939393.25,1987.65,2966.1081
112.6136615,765652.7322,941384.06,1990.81,3262.5172
113.3990597,768569.5931,943376.44,1992.38,2916.8609
114.6041897,772375.0762,945368.5,1992.06,3805.4831
115.8075221,776667.539,947357.9,1989.4,4292.4628
117.0542035,780774.6167,949342,1984.1,4107.0777
118.3033739,784887.154,951318.2,1976.2,4112.5373
118.043349,786834.7226,953283.75,1965.55,1947.5686
117.7437085,788884.5126,955236.44,1952.69,2049.79
117.4823009,790834.0874,957173.94,1937.5,1949.5748
117.2937638,793201.0366,959093.75,1919.81,2366.9492
117.3241842,795565.6589,960993.1,1899.35,2364.6223
117.5022124,797995.565,962869.1,1876,2429.9061
117.6308075,800708.0809,964718.56,1849.46,2712.5159
117.8163717,803215.1962,966538.3,1819.74,2507.1153
117.5652655,805203.5177,968325.2,1786.9,1988.3215
115.596792,805585.9697,970076.5,1751.3,382.452
112.903208,805586.8281,971790.5,1714,0.8584
109.6529314,805586.8281,973465.94,1675.44,0
107.3333794,805586.8281,975102,1636.06,0
104.9193861,805586.8281,976697.7,1595.7,0
102.6056416,805586.8281,978252.1,1554.4,0
100.1813468,805586.8281,979764.56,1512.46,0
97.71695243,805586.8281,981234.44,1469.88,0
95.06478153,805586.8281,982661.5,1427.06,0
91.06374447,805586.8281,984045.8,1384.3,0
86.17802821,805586.8281,985388.1,1342.3,0
82.79217367,805586.8281,986689.6,1301.5,0
81.20540653,805586.8281,987950.7,1261.1,0
79.73133296,805586.8281,989171,1220.3,0
78.25546184,805586.8281,990350,1179,0
76.11794801,805586.8281,991487.3,1137.3,0
73.44372235,805586.8281,992582.9,1095.6,0
69.56104812,805586.8281,993637.25,1054.35,0
65.83884126,805586.8281,994651.75,1014.5,0
62.83089049,805586.8281,995627.7,975.95,0
59.99204923,805586.8281,996566.44,938.74,0
55.88626936,805586.8281,997469.5,903.06,0
51.47870575,805586.8281,998338.56,869.06,0
47.02737832,805586.8281,999175.2,836.64,0
42.60266869,805587.322,999982.56,807.36,0.4939
37.46107577,805737.4318,1000764,781.44,150.1098
31.95782633,806128.322,1001521.7,757.7,390.8902
26.55862832,806375.2636,1002258.7,737,246.9416
20.97960454,806511.5492,1002978.5,719.8,136.2856
15.63599281,806679.5043,1003681.4,702.9,167.9551
10.33524613,806853.02,1004362.94,681.54,173.5157
5.150995575,807047.7566,1005013.75,650.81,194.7366
0.865459071,807232.2447,1005617.1,603.35,184.4881
0,807415.4248,1006146,528.9,183.1801
0,807597.6549,1006428.75,282.75,182.2301
0,807765.0906,1006749.75,321,167.4357
0,807952.3166,1007094.4,344.65,187.226
0,808110.8262,1007452.6,358.2,158.5096
0,808297.1894,1007817.7,365.1,186.3632
0,808487.8424,1008185.06,367.36,190.653
0,808661.056,1008552.3,367.24,173.2136
0,808861.4103,1008918.4,366.1,200.3543
0,809028.1688,1009283.25,364.85,166.7585
0,809227.2034,1009647.56,364.31,199.0346
0,809378.5436,1010012.2,364.64,151.3402
0,809561.7334,1010377.7,365.5,183.1898
0,809722.3818,1010744.44,366.74,160.6484
0,809908.5884,1011113,368.56,186.2066
0,810069.5314,1011484,371,160.943
0,810253.9578,1011858.06,374.06,184.4264
0,810410.4399,1012235.9,377.84,156.4821
0,810584.46,1012618.3,382.4,174.0201
0,810752.5024,1013006.25,387.95,168.0424
0,810925.0863,1013400.56,394.31,172.5839
0,811104.0665,1013802.25,401.69,178.9802
0,811264.0454,1014212.4,410.15,159.9789
0,811437.9441,1014632.1,419.7,173.8987
0,811601.1538,1015062.56,430.46,163.2097
0,811770.7786,1015504.9,442.34,169.6248
0,811946.6569,1015960,455.1,175.8783
0,812109.2326,1016428.75,468.75,162.5757
0,812286.5296,1016911.7,482.95,177.297
0,812435.0767,1017408.8,497.1,148.5471
0,812612.5496,1017919.4,510.6,177.4729
0,812767.2648,1018441.25,521.85,154.7152
0,812919.8797,1018969.56,528.31,152.6149
0,812961.5313,1019497.56,528,41.6516
0,812961.5313,1020019.75,522.19,0
0,812961.5313,1020533.56,513.81,0
0,812961.5313,1021037.94,504.38,0
0,812961.5313,1021531.44,493.5,0
0,812961.5313,1022011.94,480.5,0
