Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Trip fuel consumption
632.4,646.6088235,2.666374655,0,3.425459559,328787.0886
633.2,640.5676471,2.704611386,0,0.681066176,328963.8605
633.9,630.0338235,2.574032054,0,0.008823529,329140.7063
634.7,651.6117647,2.086935604,0,0,329298.9364
635.5,645.9794118,2.175651999,0,0,329441.0318
636.3,653.8544118,2.041769589,0,0,329584.9563
637,657.1970588,2.069235409,0,0,329734.8603
637.8,644.6794118,2.167214786,0,0,329881.67
638.6,652.1882353,2.107041303,0,0,330029.6904
639.4,634.5588235,2.206313189,0,0,330172.9917
640.1,637.5926471,2.20466165,0,0,330301.5131
640.9,637.5588235,2.232235179,0,0,330431.3621
641.7,646.3029412,2.12725471,0,0,330569.2735
642.4,647.6044118,2.188182158,0,0,330704.8847
643.3,649.6426471,2.16832778,0,0,330856.498
644,650.7044118,2.131814396,0,0,331000.7046
644.8,643.7205882,2.192131491,0,0,331143.1188
645.6,648.6838235,2.187643612,0,0,331280.1037
646.4,655.0823529,2.143303366,0,0,331437.5671
647.2,641.1705882,2.175831514,0,0,331575.6268
648,645.1264706,2.221679688,0,0,331712.2724
648.8,648.8941176,2.135368796,0,0,331852.818
649.6,647.1308824,2.206133674,0,0,332013.7055
650.3,643.6852941,2.186171588,0,0,332150.2392
651.1,650.5514706,2.160644531,0,0,332286.3667
651.9,646.1485294,2.157161937,0,0,332427.8721
652.7,647.4588235,2.20703125,0,0,332582.775
653.5,649.825,2.20110725,0,0,332715.8169
654.2,683.3514706,2.412504308,0,0,332863.4974
655,715.2161765,2.83167222,2.493070715,0.434834559,333047.7599
655.8,772.6838235,4.250093348,8.500150793,1.858823529,333254.9717
656.6,1044.777941,6.58924776,13.80065918,3.638511029,333548.8908
657.4,1209.979412,7.11813534,15.2035702,6.083547794,334077.3526
658.1,1330.169118,8.032118853,18.00472484,7.809007353,334558.5377
659,1592.686765,10.99875057,21.44078872,9.516176471,335122.039
659.7,1675.579412,12.50578039,22.60835535,11.98226103,335908.8607
660.5,1627.645588,12.9770077,23.39782715,14.65101103,336788.2357
661.3,1550.779412,12.25826488,23.39782715,17.29705882,337776.2432
662.1,1554.205882,12.55712173,23.39782715,19.64384191,338609.6029
662.9,1730.947059,13.48683077,23.39782715,21.88400735,339445.8254
663.7,1897.623529,13.19142061,23.39782715,24.08474265,340327.755
664.5,1692.930882,12.58160759,23.39782715,25.94715074,341297.2301
665.3,1422.429412,11.83274213,23.39782715,27.62270221,342153.8768
666.1,1498.348529,11.35009766,21.22418572,29.09476103,342918.0325
666.9,1559.285294,10.10971967,19.42106359,30.38152574,343645.0064
667.7,1604.661765,9.026237937,14.9952608,31.30882353,344363.4204
668.5,1630.880882,7.607062845,11.38517492,31.80569853,344960.4818
669.3,1638.125,6.453426585,9.23224954,31.99972426,345390.648
670.1,1637.386765,6.213019876,8.849702723,31.98088235,345773.9697
670.9,1629.323529,5.529821059,6.870727539,31.79044118,346187.3882
671.7,1616.392647,5.497149299,6.771850586,31.56608456,346511.3257
672.5,1601.216176,5.437873392,6.536721622,31.290625,346850.9994
673.3,1586.801471,5.422614602,7.867108513,31.00689338,347185.4138
674.1,1579.144118,6.666941923,10.48583984,30.83170956,347561.4515
674.9,1579.623529,6.63506003,10.48583984,30.83676471,347987.3665
675.6,1581.816176,6.753145106,10.5729047,30.87362132,348419.4004
676.4,1585.344118,6.74420525,10.62316895,30.95735294,348846.7667
677.2,1589.088235,6.751529469,10.66086713,30.99558824,349281.6728
678,1592.363235,6.827859318,10.69946289,31.08943015,349798.5719
678.8,1596.179412,6.770270852,10.69946289,31.14522059,350241.0469
679.6,1599.201471,6.80883071,10.69946289,31.24889706,350665.9483
680.4,1601.833824,6.774435604,10.69946289,31.25,351093.8232
681.2,1604.552941,6.817842371,10.69946289,31.33704044,351566.6151
682,1607.333824,6.854786592,10.69946289,31.37490809,352014.8112
682.8,1609.866176,6.798382927,10.69946289,31.41727941,352443.1112
683.6,1612.325,6.818129596,10.69946289,31.5,352885.0211
684.4,1615.448529,6.865449793,10.69946289,31.50137868,353331.7825
685.2,1618.848529,6.863726448,10.69946289,31.590625,353800.6493
686,1621.854412,6.871230182,10.69946289,31.62555147,354228.0884
686.8,1624.525,6.877082376,10.69946289,31.71470588,354648.6925
687.6,1627.266176,6.87417423,10.69946289,31.75,355116.5936
688.4,1629.898529,6.747903263,10.35687615,31.82867647,355561.764
689.2,1627.904412,6.054077148,8.535479377,31.78676471,355990.3647
690,1608.455882,5.059491326,4.048569623,31.58088235,356364.448
690.8,1582.407353,5.418665269,0,30.98088235,356689.1645
691.6,1469.172059,5.281802907,0,28.86746324,356966.4564
692.4,1381.930882,4.89440918,0,27.03079044,357032.9895
693.2,1295.398529,4.428567325,0,25.29126838,357038.6719
694,1195.332353,4.149062213,0,23.4046875,357038.6719
694.8,1029.286765,3.109094956,0,21.38805147,357051.4763
695.5,760.9323529,2.570944393,0,19.66939338,357239.1746
696.3,810.825,2.270112879,0,17.78318015,357513.8373
697.1,725.2029412,2.050099092,0,15.12821691,357688.8695
697.9,687.3691176,1.908210306,0,11.46966912,357840.2355
698.7,645.4191176,2.0265108,0,7.915073529,357976.166
699.4,627.4573529,2.548504998,0,4.771966912,358130.4074
700.2,631.0323529,2.511524874,0,2.310845588,358304.6279
701,626.7779412,2.527429917,0,0.447702206,358479.7353
701.8,627.6323529,2.560568417,0,0,358651.352
702.6,634.85,2.572129193,0,0,358822.0127
703.4,660.7058824,1.962423886,0,0,359001.4522
704.1,656.1485294,2.049883674,0,0,359160.3217
704.9,657.6117647,2.057064281,0,0,359304.4952
705.7,658.1014706,2.056561638,0,0,359448.1232
706.5,656.2661765,2.07953958,0,0,359619.7077
707.3,655.5338235,2.051822438,0,0,359774.075
708.1,639.8485294,2.169548483,0,0,359919.2638
708.9,635.5882353,2.197050207,0,0,360051.4719
709.6,642.4323529,2.111995921,0,0,360202.2081
710.4,644.3455882,2.155869428,0,0,360344.9838
711.2,653.0308824,2.109339097,0,0,360480.5171
712,652.1029412,2.071712718,0,0,360620.6097
712.8,653.2838235,2.11339614,0,0,360767.4952
713.6,654.1617647,2.062593348,0,0,360917.3531
714.3,643.9220588,2.119176528,0,0,361060.7969
715.1,642.4073529,2.13364545,0,0,361192.0882
715.9,648.7588235,2.123987534,0,0,361330.4118
716.7,646.2779412,2.068014706,0,0,361477.4063
717.4,645.275,2.126177619,0,0,361615.1121
718.2,649.2735294,2.123592601,0,0,361765.9256
719,649.0294118,2.068840476,0,0,361901.1559
719.8,645.7044118,2.123161765,0,0,362043.4522
720.6,645.8,2.093110926,0,0,362181.9557
721.3,644.6573529,2.063993566,0,0,362326.629
722.1,639.9044118,2.174215878,0,0,362471.4026
722.9,660.8588235,2.532707663,0,0.154044118,362625.0522
723.7,711.3220588,2.839642693,1.949426988,1.477573529,362813.0846
724.5,769.1764706,4.093089384,6.946877872,2.569117647,362998.8566
725.2,1005.338235,5.68158318,10.14939252,4.0640625,363295.1517
726,1114.138235,5.979434743,12.66278435,5.858455882,363697.4768
726.8,1216.120588,6.492991728,13.61554314,7.136121324,364088.1893
727.6,1371.592647,7.520428826,15.07686839,8.4,364493.6478
728.4,1549.173529,8.378654929,15.70104262,9.848805147,365060.9353
729.2,1472.741176,9.095351275,18.3889232,11.27564338,365641.2546
730,1407.682353,9.390007468,19.51599121,13.07159926,366284.6175
730.8,1490.520588,9.75722369,19.51599121,14.74411765,366955.5614
731.5,1422.05,9.394818474,19.57006118,16.41341912,367663.9835
732.3,1426.622059,9.560798196,19.65942383,18.15091912,368304.698
733.1,1550.822059,10.04545324,19.76246553,19.62647059,368944.3347
733.9,1673.122059,10.76947381,19.96944652,21.25091912,369630.1301
734.7,1789.070588,11.02434944,19.95515711,22.77738971,370359.3217
735.5,1468.389706,9.702507468,19.63921042,24.1609375,371158.0178
736.3,1303.639706,8.962976792,19.69065947,25.35560662,371795.2719
737.1,1357.629412,9.507123162,20.20550896,26.43768382,372373.4713
737.9,1415.452941,10.22098317,20.94022863,27.54852941,372999.1342
738.6,1479.258824,11.63168514,23.23403751,28.73345588,373671.4511
739.4,1559.225,13.93317727,25.27426327,30.24852941,374466.1338
740.2,1651.802941,15.24963379,26.03594612,32.06488971,375503.0754
741,1749.025,15.64654182,26.0925293,33.95661765,376483.6452
741.8,1843.419118,15.47104779,26.15787282,35.84154412,377480.6254
742.7,1934.570588,15.48479866,26.53503418,37.57362132,378550.4847
743.5,1991.575,15.21943934,26.53503418,39.20882353,379649.3636
744.3,1586.776471,15.32237333,26.53503418,40.49558824,380669.0625
745.1,1598.469118,15.31429515,26.53503418,41.80854779,381649.9357
745.8,1648.845588,15.59444652,26.71365177,43.17564338,382647.3945
746.6,1700.061765,17.01218549,27.87421731,44.48088235,383809.2086
747.4,1755.554412,18.36537081,28.1936107,45.90523897,384912.4564
748.2,1809.441176,16.62619198,27.4147303,47.35808824,386060.3974
749,1850.955882,12.79584099,18.97988712,48.56066176,387123.475
749.8,1866.613235,8.730755974,14.68024759,48.96130515,387981.4627
750.6,1867.797059,8.43951057,14.2791748,49.01102941,388472.4676
751.4,1866.467647,8.414522059,14.2791748,48.96893382,388964.1195
752.2,1865.069118,8.467981675,14.2791748,48.91084559,389486.4441
753.1,1863.466176,8.438577091,14.2791748,48.87628676,390053.7096
753.8,1861.564706,8.342751896,14.2815085,48.86213235,390644.8772
754.7,1859.379412,8.456133674,14.37399472,48.81295956,391189.1967
755.5,1857.239706,8.377900965,14.41650391,48.75744485,391719.2983
756.3,1855.505882,8.395708869,14.41650391,48.67628676,392274.9285
757.1,1853.164706,8.384794347,14.41650391,48.625,392819.5232
757.8,1851.294118,8.386589499,14.41650391,48.62233456,393386.6088
758.6,1849.238235,8.375531365,14.41650391,48.52545956,393949.4869
759.5,1847.614706,8.380701402,14.41650391,48.50101103,394495.4893
760.3,1834.419118,6.218010398,4.504717659,48.35128676,395034.2338
761.1,1809.960294,6.491376091,0,47.65009191,395408.3088
761.9,1768.107353,6.51313333,0,46.47490809,395564.959
762.7,1723.189706,6.375876034,0,45.25974265,395572.4531
763.5,1677.658824,6.238582835,0,44.11305147,395572.4531
764.3,1632.436765,6.137120864,0,42.88520221,395572.4531
765.1,1587.514706,5.932473575,0,41.65257353,395572.4531
765.9,1543.244118,5.683127011,0,40.53226103,395572.4531
766.7,1499.317647,5.524363798,0,39.41488971,395572.4531
767.5,1455.307353,5.302985696,0,38.20450368,395572.4531
768.3,1412.033824,5.120346967,0,37.04944853,395572.4531
769.1,1368.630882,4.983700023,0.159983915,35.89779412,395572.4531
769.9,1335.161765,3.251378676,3.065544577,35.00395221,395649.4406
770.7,1312.713235,3.752979952,4.567547966,34.36525735,396064.4206
771.5,1293.970588,4.140804515,6.316420611,33.82950368,396417.1634
772.3,1282.463235,5.36315918,10.50321691,33.52647059,396710.0267
773.1,1280.729412,6.428007238,13.28746122,33.48382353,397047.0796
773.8,1284.232353,6.706973805,13.73596191,33.58088235,397468.6349
774.6,1288.845588,6.70087029,13.73596191,33.71397059,397920.0941
775.4,1294.451471,6.713472254,13.79839729,33.81323529,398365.1868
776.2,1301.492647,6.789514878,13.84887695,34.02481618,398823.7369
777,1309.517647,6.850478228,13.84887695,34.29604779,399266.1825
777.8,1316.097059,6.842974494,13.84887695,34.51663603,399739.0305
778.6,1321.835294,6.881857479,13.83379768,34.68943015,400227.8351
779.4,1328.389706,6.68891458,13.23518641,34.82040441,400703.2737
780.2,1332.270588,6.459171071,12.56541533,34.93851103,401121.086
781,1323.310294,4.576308307,4.373671588,34.93823529,401523.6452
781.7,1305.777941,4.72491096,0,34.25275735,401807.9347
782.5,1239.852941,4.483606675,0,32.53345588,401946.8956
783.3,1154.208824,4.241045784,0,30.28694853,401972.2813
784.1,959.8985294,3.003145106,0,28.84770221,402002.602
784.9,950.5735294,2.190444049,0,26.99145221,402274.9987
785.6,836.2147059,1.714190315,0,24.80137868,402522.111
786.4,689.8705882,1.552877987,0,22.37325368,402657.3897
787.2,639.9661765,1.540419635,0,19.87840074,402764.0358
788,628.4382353,1.664644129,0,17.41672794,402870.5774
788.8,629.3485294,1.645148782,0,14.66580882,402988.2456
789.6,628.3102941,1.769157858,0,11.69099265,403104.8463
790.4,620.6205882,1.848395852,0,9.009466912,403211.514
791.1,619.0838235,2.209508559,0,6.502481618,403331.921
791.9,624.6191176,2.490521599,0,4.319761029,403472.2996
792.7,627.1294118,2.499246036,0,2.428216912,403650.4283
793.5,626.925,2.462158203,0,0.558823529,403813.7518
794.3,629.1485294,2.458388385,0,0,403979.7551
795,639.9014706,2.221320657,0,0,404139.3336
795.8,649.575,1.978400735,0,0,404287.1792
796.6,648.0470588,2.003927792,0,0,404417.2987
797.4,648.7838235,2.000876034,0,0,404570.5634
798.1,647.9485294,2.025074678,0,0,404715.9566
798.9,648.8161765,2.05232508,0,0,404855.6619
799.7,647.7632353,2.041302849,0,0,404997.4767
800.5,646.2764706,2.080760283,0,0,405135.2178
801.2,643.7132353,2.04758588,0,0,405287.5452
802,642.8455882,2.08144244,0,0,405436.8798
802.8,637.5308824,2.130952723,0,0,405567.6623
803.6,647.1852941,2.026474897,0,0,405700.5851
804.4,642.6382353,2.109626321,0,0,405855.5509
805.2,642.3397059,2.098819508,0,0,406001.9342
806,649.0352941,2.03799977,0,0,406142.3033
806.8,638.7426471,2.133394129,0,0,406279.3162
807.6,636.4367647,2.143267463,0,0,406438.4684
808.4,641.5073529,2.10097369,0,0,406568.1028
809.2,642.6044118,2.108369715,0,0,406701.0188
809.9,646.6573529,2.069989373,0,0,406840.9092
810.7,639.0308824,2.163552677,0,0,406985.9833
811.5,643.0705882,2.117848116,0,0,407123.2046
812.3,648.5161765,2.09942986,0,0,407261.3469
813.1,639.3205882,2.128511317,0,0,407399.5625
813.8,640.4911765,2.106215533,0,0,407531.5296
814.6,646.9058824,2.083632525,0,0,407676.9579
815.4,641.95,2.123915728,0,0,407814.4072
816.1,640.8691176,2.091818417,0,0,407952.6121
816.9,640.5735294,2.138600069,0,0,408090.0971
817.7,639.3779412,2.147073185,0,0,408226.9618
818.4,650.8264706,2.026474897,0,0,408364.6121
819.2,640.0808824,2.157126034,0,0,408501.3188
820,642.9573529,2.083847943,0,0,408652.1193
820.8,639.4441176,2.044641831,0,0,408793.6493
821.5,674.2426471,2.475119198,0,0,408934.8287
822.3,690.025,2.692081227,4.277415556,0.880882353,409110.6915
823.1,785.8323529,4.695003734,9.34469784,2.147702206,409289.0239
823.9,1050.813235,6.000904756,12.32877844,4.070220588,409626.4053
824.7,1140.817647,6.169397691,13.478968,6.069761029,410042.8318
825.5,1252.733824,6.781903435,14.89290125,7.421047794,410413.3189
826.3,1420.445588,7.582433364,15.14282227,8.834650735,410860.5127
827.1,1576.135294,8.180075253,15.46289781,10.18207721,411397.1526
827.8,1361.104412,8.456025965,17.9367604,11.60110294,411939.9958
828.6,1358.752941,8.029856962,16.79626465,13.17931985,412486.7594
829.4,1364.976471,7.335169175,14.92970186,14.30928309,413014.6719
830.2,1360.814706,7.45892693,15.8463063,15.24935662,413539.246
831,1293.392647,7.87109375,18.01535214,16.35588235,414034.9268
831.8,1390.589706,8.697761087,18.30214557,17.73244485,414548.6825
832.6,1493.975,9.181913488,18.27557732,18.99053309,415137.8563
833.4,1594.707353,9.359920726,18.01506491,20.22205882,415754.243
834.1,1689.351471,9.777078068,18.01452637,21.48823529,416421.079
834.9,1780.513235,10.00107709,18.08385512,22.67693015,417088.9296
835.7,1549.207353,9.622623219,18.93838321,23.80487132,417748.9024
836.5,1284.1,8.733161477,19.59217745,24.90073529,418343.4176
837.3,1335.911765,9.263341567,20.10192871,26.00533088,418942.2684
838.1,1391.447059,9.636733111,20.40760713,27.08088235,419581.0781
838.9,1454.004412,11.65556066,23.32332835,28.25441176,420303.9313
839.7,1530.236765,12.74532543,24.00483973,29.76047794,421106.4338
840.5,1617.85,14.69399845,25.69063074,31.42886029,421989.1364
841.3,1710.923529,15.35005457,25.78430176,33.23740809,422933.4638
842,1804.55,15.48095703,25.81542969,35.12481618,424064.936
842.9,1892.807353,15.1455868,25.85844152,36.80863971,425056.8125
843.7,1971.701471,14.88094554,25.8972168,38.40827206,426107.6
844.5,1666.142647,14.74476534,25.8972168,39.71856618,427163.239
845.3,1566.611765,14.7384105,25.8972168,40.94237132,428247.5789
846.1,1614.638235,14.93077895,25.8972168,42.12279412,429224.9976
846.9,1661.714706,15.15233657,25.8972168,43.52886029,430213.2147
847.7,1708.436765,15.35177792,25.8972168,44.69154412,431293.5882
848.5,1755.020588,15.58399874,25.8972168,45.87830882,432387.7588
849.3,1800.552941,15.45008042,25.9339815,47.12591912,433431.693
850.1,1844.894118,15.65490723,26.68255974,48.29733456,434467.7813
850.9,1890.017647,16.67979521,27.89037368,49.425,435644.6941
851.7,1935.997059,16.67340447,28.0492446,50.63033088,436801.4362
852.5,1980.717647,16.39860265,28.09448242,51.86884191,437958.068
853.3,2030.010294,21.37293199,31.35519589,53.06360294,439119.921
854.1,2095.305882,28.94936954,33.84395824,54.71240809,440676.4493
855,2171.880882,36.96824018,35.08656221,56.63143382,442552.65
855.8,2254.283824,41.96870692,35.2142334,58.82711397,444423.2796
856.6,2339.563235,42.0229205,35.2142334,60.85772059,446534.2031
857.4,2423.270588,41.15697524,34.48217055,62.92904412,448612.7469
858.2,2203.326471,19.49847053,28.40332031,65.03400735,450879.58
859,1848.014706,14.51814539,25.35888672,65.98814338,452228.4164
859.9,1863.039706,14.55243279,25.21972656,66.5140625,453244.6939
860.6,1876.942647,14.54155417,25.21972656,67.01075368,454374.5193
861.5,1889.973529,14.48525821,25.21972656,67.47169118,455438.9381
862.3,1901.591176,13.77075195,24.46529613,67.89825368,456447.7033
863.1,1911.879412,13.65306181,24.30240407,68.21920956,457457.0772
863.9,1921.066176,13.40759277,24.10425523,68.60818015,458525.4846
864.7,1929.382353,13.13720703,23.66756664,68.96691176,459500.7313
865.5,1754.163235,12.13088092,22.48316148,69.10238971,460358.6625
866.3,1528.929412,11.39249914,22.33850816,69.24889706,461201.5533
867.1,1530.886765,11.39745376,22.29003906,69.32224265,462002.7026
867.9,1533.066176,11.42362707,22.29003906,69.43125,462811.4017
868.6,1534.897059,11.42362707,22.29003906,69.48354779,463576.2993
869.4,1536.952941,11.20986041,21.62547392,69.62922794,464361.9906
870.2,1536.808824,9.523279527,18.77728631,69.61801471,465094.2206
871,1534.916176,9.418837603,18.66149902,69.55330882,465748.0801
871.8,1532.352941,9.427813362,18.66149902,69.44448529,466374.579
872.6,1530.102941,9.444472369,18.79419663,69.31507353,466996.7813
873.4,1527.967647,9.53846651,18.92215504,69.13419118,467635.8881
874.2,1525.782353,9.567691579,19.05668371,69.11332721,468242.8857
874.9,1524.802941,10.29645134,20.66625259,69.05569853,468909.5555
875.7,1524.761765,10.64295152,21.1151123,69.07261029,469667.5406
876.5,1525.469118,10.69519043,21.10452091,69.07077206,470365.1794
877.3,1525.802941,10.50389907,20.98083496,69.06488971,471078.5689
878.1,1526.304412,10.49768784,20.91491699,69.12573529,471781.8006
878.9,1526.870588,10.45560949,20.81604004,69.14577206,472467.2506
879.6,1526.964706,10.43338551,20.81604004,69.1640625,473215.4167
880.4,1527.147059,10.44878791,20.81604004,69.14540441,473883.4259
881.2,1527.342647,10.46271829,20.81604004,69.14604779,474574.9654
882,1527.744118,10.47176585,20.81604004,69.15413603,475252.657
882.8,1528.005882,10.48325483,20.81604004,69.17205882,475945.5474
883.6,1528.269118,10.46968348,20.81604004,69.20147059,476703.5809
884.4,1528.791176,10.44929056,20.81604004,69.24126838,477393.489
885.2,1529.010294,10.43729894,20.81604004,69.22417279,478055.002
886,1529.413235,10.44074563,20.81604004,69.24053309,478745.0346
886.7,1529.764706,10.45884076,20.81604004,69.28363971,479498.5862
887.5,1529.977941,10.47201718,20.81604004,69.30137868,480193.1026
888.3,1530.205882,10.47481761,20.81604004,69.2734375,480876.8489
889.1,1530.607353,10.47040154,20.81604004,69.33051471,481529.7123
889.9,1530.930882,10.46106675,20.81604004,69.37867647,482272.3686
890.7,1531.225,10.46803194,20.81604004,69.3234375,482992.796
891.5,1531.544118,10.45061897,20.81604004,69.37334559,483664.2007
892.3,1531.829412,10.47417136,20.81604004,69.38584559,484345.4254
893,1531.569118,10.01256606,20.16885196,69.38051471,485027.1664
893.8,1531.326471,9.955085306,19.96154785,69.36415441,485721.673
894.6,1530.555882,9.985423369,19.96154785,69.33897059,486391.9798
895.4,1529.620588,9.897101907,19.96154785,69.29558824,487038.3868
896.2,1529.155882,9.969087489,19.96154785,69.23180147,487698.2434
897,1528.198529,9.904210708,19.96154785,69.21148897,488349.8202
897.8,1527.692647,9.957598518,19.96154785,69.1984375,489045.0456
898.6,1526.782353,9.897676356,19.96154785,69.15284926,489717.5487
899.3,1526.280882,9.953577378,19.96154785,69.11084559,490363.4713
900.1,1525.397059,9.863317153,19.96154785,69.08887868,491012.7357
900.9,1524.717647,9.926219267,19.96154785,69.06158088,491678.8322
901.7,1524.152941,9.90589815,19.96154785,69.04200368,492408.1232
902.5,1523.497059,9.899076574,19.96154785,69.02012868,493039.7969
903.3,1522.886765,9.900045956,19.96154785,68.98621324,493668.7037
904.1,1522.205882,9.950597426,19.96154785,68.95569853,494338.0004
904.9,1521.630882,9.911750345,19.96154785,68.8984375,495036.0625
905.7,1521.104412,9.885541131,19.96154785,68.89705882,495691.1969
906.5,1520.405882,9.833194508,19.96154785,68.87371324,496325.8695
907.3,1519.836765,9.92945054,19.96154785,68.82352941,496963.1875
908.1,1519.327941,9.872185202,19.96154785,68.79209559,497709.6789
908.8,1518.705882,9.869277057,19.96154785,68.82766544,498322.1801
909.6,1518.195588,9.877211627,19.96154785,68.77886029,498971.8313
910.4,1517.539706,9.873370002,19.96154785,68.74678309,499613.7932
911.2,1517.042647,9.871323529,19.96047076,68.72527574,500294.2768
912,1505.476471,5.802935432,1.076408835,68.38915441,500923.3029
912.7,1488.914706,5.329410329,0,67.45128676,501170.4559
913.5,1450.685294,5.025060317,0,65.77251838,501182.9375
914.3,1404.267647,4.703369141,0,63.64834559,501182.9375
915.1,1352.744118,4.413631664,0,61.33630515,501182.9375
915.9,1296.185294,4.19921875,0,58.72058824,501182.9375
916.7,1363.292647,4.453519933,0,56.003125,501182.9375
917.5,1502.286765,5.085808249,0,53.72435662,501182.9375
918.3,1468.808824,5.029871324,0,52.52794118,501182.9375
919.1,1440.301471,5.292214786,0.600334616,51.50827206,501182.9375
919.9,1412.551471,5.510289809,1.300264246,50.44880515,501182.9375
920.7,1393.439706,3.584379308,4.373599782,49.73189338,501321.6963
921.5,1381.527941,4.854233686,8.285809685,49.20413603,501739.6901
922.3,1369.142647,5.48745548,9.464937098,48.89494485,502147.3261
923.1,1361.472059,5.475535673,9.487915039,48.63520221,502537.5386
923.9,1353.830882,5.454819623,9.501594095,48.34090074,502864.6548
924.7,1347.095588,5.689266429,10.35465016,48.12012868,503213.1254
925.4,1341.366176,5.813347312,10.87068446,47.91534926,503572.0739
926.2,1339.314706,7.34209846,15.32050638,47.78391544,504043.7822
927,1339.094118,7.027587891,14.16855756,47.84466912,504565.1189
927.8,1338.627941,6.854463465,13.56811523,47.80891544,505021.8656
928.6,1337.485294,6.956787109,14.42163804,47.77794118,505459.1213
929.4,1338.470588,7.703462489,16.0179587,47.78272059,505951.946
930.2,1340.794118,7.718326344,16.02478027,47.89797794,506479.2314
