Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Trip fuel consumption
931,1343.477941,7.724824793,16.02478027,48.01102941,506986.1063
931.8,1346.782353,7.744284237,16.02478027,48.09154412,507480.6978
932.6,1349.429412,7.754085765,16.02478027,48.20395221,508047.0118
933.4,1352.861765,7.849875057,16.02478027,48.27941176,508559.8881
934.2,1356.017647,7.78977338,16.02478027,48.42895221,509074.3882
934.9,1359.207353,7.800113454,16.02478027,48.54329044,509599.9706
935.7,1361.952941,7.795051126,16.02478027,48.63308824,510102.9153
936.5,1364.905882,7.796738568,16.02478027,48.75882353,510667.8932
937.3,1367.748529,7.821547564,16.02478027,48.82003676,511167.057
938.1,1370.605882,7.843735639,16.02478027,48.94494485,511684.4063
938.9,1373.573529,7.897805607,16.02478027,49.01204044,512175.5414
939.7,1376.433824,7.820111443,16.02478027,49.11976103,512689.7476
940.5,1379.470588,7.881074793,16.02478027,49.22527574,513228.1024
941.2,1382.172059,7.874684053,15.95150218,49.35707721,513774.3827
942.1,1384.769118,7.834795784,15.73550954,49.3765625,514273.9855
942.8,1387.036765,7.792717429,15.72570801,49.48961397,514779.6838
943.6,1389.647059,7.747120577,15.59265137,49.59871324,515293.7318
944.4,1390.939706,7.293808881,14.4058048,49.63777574,515833.329
945.2,1390.794118,7.181324678,13.90075684,49.66314338,516278.0349
946,1390.276471,7.10061466,13.71025534,49.65670956,516720.3094
946.8,1388.339706,6.489796358,12.20703125,49.53952206,517153.9688
947.6,1385.547059,6.57291188,12.20703125,49.4578125,517608.0143
948.4,1382.732353,6.576286765,12.20703125,49.37095588,517988.8037
949.2,1379.851471,6.568818934,12.29309082,49.25119485,518391.6544
950,1376.922059,6.625330308,12.51831055,49.13924632,518796.72
950.8,1374.295588,6.665003159,12.62235754,49.06810662,519244.0452
951.5,1372.185294,6.69483858,12.65869141,48.95762868,519627.5952
952.3,1369.819118,6.676025391,12.65869141,48.90009191,520037.3754
953.1,1367.780882,6.668162626,12.67190372,48.85689338,520459.725
953.9,1365.691176,6.67056813,12.68920898,48.77619485,520897.9976
954.7,1363.716176,6.665828929,12.7118279,48.68924632,521297.1583
955.5,1361.507353,6.654339959,12.73498535,48.62398897,521712.6704
956.3,1359.622059,6.748477711,12.92986702,48.5578125,522125.6461
957.1,1358.172059,6.697854435,12.99133301,48.47270221,522536.1153
957.9,1356.314706,6.755227482,13.23127298,48.42610294,522974.6783
958.7,1355.305882,6.990859088,13.79394531,48.3828125,523409.429
959.5,1354.755882,6.989566579,13.86205337,48.38097426,523843.182
960.2,1354.036765,7.007194968,13.87939453,48.36636029,524286.2914
961,1353.814706,7.021161248,13.87939453,48.36470588,524728.8642
961.8,1353.204412,7.028449563,13.97977941,48.30707721,525196.991
962.6,1353.986765,7.560424805,15.74918859,48.32720588,525648.2035
963.4,1356.914706,8.040986903,16.58325195,48.45680147,526140.6335
964.2,1360.932353,8.102057962,16.58325195,48.58391544,526661.9864
965,1364.739706,7.685151942,15.65497903,48.73455882,527213.2996
965.8,1367.469118,7.591050092,15.39285099,48.82904412,527710.9199
966.6,1369.297059,7.615715476,15.37475586,48.88299632,528189.246
967.4,1371.241176,7.512925092,15.16106101,48.94099265,528667.3496
968.2,1372.411765,7.183730182,14.26818848,49.00597426,529139.2566
969,1372.282353,6.896326402,13.47002815,49.00202206,529650.1651
969.8,1371.573529,6.884693819,13.21411133,48.99136029,530064.3805
970.5,1370.067647,6.84031767,13.22843664,48.91764706,530460.8176
971.3,1369.022059,7.002024931,13.74737908,48.86856618,530881.1932
972.1,1368.263235,7.077600816,13.81135828,48.87463235,531333.777
972.9,1367.944118,7.062988281,13.82141113,48.87233456,531763.6406
973.7,1367.697059,7.053797105,13.82141113,48.85027574,532198.3063
974.5,1367.391176,7.060762293,13.82141113,48.84108456,532622.5807
975.3,1367.051471,7.063634536,13.85207232,48.84494485,533060.191
976.1,1366.65,7.066434972,13.90075684,48.79724265,533536.1704
976.8,1366.695588,7.092033835,13.92229866,48.76645221,533972.8833
977.6,1366.254412,7.099178539,13.97399902,48.80248162,534395.9836
978.4,1365.920588,7.086181641,13.97399902,48.77674632,534833.9969
979.2,1366.144118,7.078318876,13.97399902,48.80045956,535270.0994
980,1365.816176,7.119104722,13.97399902,48.76663603,535734.1393
980.8,1365.991176,7.07752901,13.97399902,48.77242647,536194.414
981.6,1365.792647,7.08510455,13.97399902,48.76553309,536627.7404
982.4,1365.816176,7.086827895,13.97629682,48.77674632,537055.5184
983.2,1366.008824,7.095157399,14.00602453,48.76764706,537532.4553
983.9,1365.916176,7.102948357,14.01062012,48.77224265,537972.1936
984.7,1365.798529,7.103845933,14.01062012,48.78382353,538401.9917
985.5,1365.911765,7.104599897,14.01062012,48.77536765,538838.7632
986.3,1366.15,7.115873449,14.01062012,48.76856618,539291.1342
987.1,1366.161765,7.202686983,14.67364143,48.76424632,539750.216
987.9,1371.229412,10.04545324,22.03990263,48.87858456,540238.5094
988.7,1385.291176,12.27822696,24.0814209,49.39577206,540911.3033
989.5,1403.947059,12.40981158,24.21724207,50.07674632,541727.3235
990.3,1423.477941,12.7485567,24.48658663,50.71847426,542582.5463
991.1,1444.073529,13.57608571,25.82648782,51.51397059,543375.4193
991.9,1472.351471,26.62712546,32.54444795,52.49264706,544261.4835
992.6,1506.660294,33.75718061,33.13598633,53.70202206,545395.3925
993.4,1545.427941,35.41335162,33.13598633,54.98943015,546741.2175
994.2,1585.616176,35.75942096,33.62706801,56.55974265,548172.1781
995,1626.954412,36.08983657,33.87451172,57.97941176,549581.2491
995.8,1670.007353,35.83865895,34.04440487,59.50303309,551048.3906
996.6,1712.482353,37.91299259,34.84540154,61.10202206,552511.9485
997.4,1756.151471,38.11623966,34.99134737,62.58566176,554104.1149
998.2,1800.269118,39.03029498,35.14975155,64.19200368,555814.1086
999,1844.525,39.30642521,35.20812988,65.80827206,557465.4443
999.8,1885.910294,30.18418256,32.46233772,67.25303309,559104.7046
1000.6,1915.220588,16.6240019,25.67393583,68.45376838,560616.0561
1001.4,1838.694118,11.29986931,21.25757554,68.85661765,561784.6213
1002.2,1525.15,10.49452838,21.47144991,68.87527574,562476.1691
1003,1523.119118,11.12645766,22.04406738,68.99080882,563168.6011
1003.8,1525.226471,11.22619629,22.10398955,69.08262868,563907.9132
1004.6,1527.4,11.24964097,22.1259622,69.20735294,564762.7737
1005.4,1529.727941,11.27563477,22.1424776,69.25367647,565539.3938
1006.2,1531.886765,11.30144905,22.16872271,69.34154412,566291.966
1006.9,1534.102941,11.37741986,22.21069336,69.51139706,567042.9813
1007.7,1535.920588,10.8298268,20.94834272,69.51930147,567878.2068
1008.5,1535.775,9.946683996,19.91882324,69.50514706,568581.9246
1009.3,1535.079412,9.927188649,19.91882324,69.53667279,569192.1688
1010.1,1534.298529,9.958208869,19.91882324,69.50965074,569819.2261
1010.9,1533.476471,9.962086397,19.91882324,69.46470588,570568.1511
1011.7,1532.608824,9.97088264,19.91882324,69.44402574,571220.0074
1012.5,1532.016176,9.950776942,19.91882324,69.38556985,571869.4607
1013.3,1531.129412,9.949628045,19.92104923,69.36672794,572530.4651
1014,1530.841176,10.69088207,21.47985122,69.2984375,573209.5862
1014.8,1532.408824,11.13309972,21.82469985,69.36801471,573989.3028
1015.6,1534.647059,11.65337058,22.68978343,69.50413603,574742.6094
1016.4,1537.611765,11.78563735,22.82104492,69.63033088,575473.8388
1017.2,1541.145588,12.01394474,23.11401367,69.76773897,576279.1268
1018,1544.680882,12.09605497,23.20725385,69.92766544,577062.6382
1018.8,1548.413235,12.11181641,23.2635498,70.09669118,577918.8318
1019.6,1551.951471,11.87460507,22.39024443,70.259375,578709.5487
1020.4,1552.295588,9.419447955,18.51720473,70.27867647,579459.5467
1021.2,1550.904412,9.371230182,18.48754883,70.21847426,580070.7316
1021.9,1548.488235,9.395823759,18.49243164,70.11939338,580747.4278
1022.7,1546.167647,9.405625287,18.80180808,70.00294118,581323.1121
1023.5,1544.401471,9.855023552,19.5098877,69.91544118,581942.5974
1024.3,1543.233824,9.777832031,19.59120807,69.88786765,582595.0846
1025.1,1541.975,9.858793371,19.71101649,69.85533088,583313.5037
1025.9,1540.3,9.321504481,18.47229004,69.75441176,583962.8042
1026.7,1538.105882,9.359202665,18.47229004,69.65698529,584560.3142
1027.5,1535.963235,9.384693819,18.79279642,69.57555147,585162.7178
1028.3,1534.369118,9.728752585,19.37291762,69.48106618,585817.8836
1029,1533.423529,9.910314223,19.9053237,69.44512868,586503.7452
1029.8,1532.736765,9.996122472,19.97680664,69.37628676,587146.8217
1030.6,1532.351471,10.17452464,20.50282198,69.40165441,587801.4954
1031.4,1532.486765,10.36667768,20.703125,69.43887868,588473.2645
1032.2,1533.141176,10.34258674,20.703125,69.47886029,589224.9292
1033,1533.679412,10.33770393,20.703125,69.41102941,589883.6107
1033.8,1534.058824,10.29953901,20.703125,69.52536765,590556.0349
1034.6,1534.566176,10.34962374,20.703125,69.50404412,591240.8456
1035.3,1534.719118,10.38315717,20.703125,69.51599265,591919.9368
1036.1,1535.280882,10.38983513,20.703125,69.51498162,592635.1281
1036.9,1535.279412,10.13564166,20.32815372,69.53474265,593303.4524
1037.7,1534.985294,9.845006606,19.69715792,69.51387868,593946.8884
1038.5,1534.151471,9.840123794,19.61364746,69.52242647,594583.716
1039.3,1533.332353,9.812909295,19.61364746,69.42555147,595223.2706
1040,1532.545588,9.805836397,19.61364746,69.43897059,595932.0099
1040.9,1531.864706,9.798045439,19.61364746,69.37840074,596581.0665
1041.6,1530.908824,9.81509938,19.61364746,69.29476103,597201.4265
1042.4,1529.857353,9.790936638,19.61364746,69.31792279,597821.5108
1043.2,1529.075,9.836784812,19.58837173,69.23198529,598493.307
1044,1527.794118,9.564316693,19.12364287,69.18244485,599162.6577
1044.8,1526.182353,9.511790556,18.80356733,69.15220588,599779.7789
1045.6,1524.754412,9.415498621,18.77746582,69.01994485,600372.8241
1046.4,1523.002941,9.507410386,19.09362793,68.98318015,600978.3079
1047.2,1521.966176,9.904641544,19.98786477,68.92573529,601663.2489
1047.9,1521.967647,10.47851563,20.80907485,68.91865809,602300.3776
1048.7,1522.439706,10.51154642,20.88565602,68.96957721,602953.6051
1049.5,1523.966176,11.35817584,22.52315746,69.03023897,603642.7316
1050.3,1526.833824,11.74154843,22.82894359,69.13079044,604408.2232
1051.1,1530.648529,12.10359461,23.71388155,69.33180147,605226.1524
1051.9,1537.947059,16.1884263,27.84319709,69.59669118,606019.4265
1052.7,1548.138235,17.3934398,27.86430808,70.02702206,606984.9585
1053.5,1557.802941,15.37773581,26.87632841,70.46755515,607939.5616
1054.2,1567.425,15.79826804,27.21783806,70.94935662,608957.107
1055,1576.838235,15.96360151,27.37670898,71.28511029,609879.214
1055.8,1586.835294,16.68338551,28.09056899,71.77647059,610864.9099
1056.6,1597.411765,17.12685978,28.2989502,72.24025735,611842.2051
1057.4,1608.789706,19.43546071,29.5040714,72.77371324,612890.5767
1058.2,1622.842647,29.06634162,32.84492044,73.50606618,614111.8504
1059,1640.361765,35.01805923,33.83893181,74.26084559,615442.2908
1059.8,1659.526471,35.96554027,33.9263916,75.02803309,616902.7724
1060.6,1679.579412,35.79614976,33.9263916,75.92334559,618405.6871
1061.4,1700.469118,35.86102654,33.9263916,76.85183824,619906.1656
1062.2,1720.555882,36.10592113,33.92937155,77.88639706,621580.5969
1063,1736.216176,20.19050149,29.5088106,78.68272059,623043.8998
1063.8,1749.683824,20.11323817,29.30886661,79.18115809,624278.659
1064.6,1761.576471,20.43485754,29.26330566,79.68924632,625471.8235
1065.4,1773.175,21.09787885,29.76142435,80.21075368,626861.1895
1066.2,1785.576471,23.70759852,30.68944594,80.7703125,628140.4768
1067,1798.5,23.63525391,30.73479148,81.33033088,629482.7237
1067.8,1811.035294,23.44597312,30.74035645,81.95330882,630792.5048
1068.6,1823.098529,23.32526712,30.74035645,82.54329044,632256.6542
1069.4,1835.25,23.10938218,30.74207979,83.07628676,633574.8631
1070.2,1847.911765,25.29085047,32.31129366,83.60193015,634937.5763
1071,1862.835294,34.26657284,34.29231531,84.22922794,636396.5873
1071.8,1879.886765,37.56326114,34.32617188,85.01020221,638154.2792
1072.6,1898.101471,38.4375,34.36035156,85.90744485,639822.3217
1073.4,1916.372059,39.31809369,34.52198702,86.73455882,641498.104
1074.2,1934.302941,39.4862994,34.53369141,87.53327206,643259.1325
1075,1952.432353,39.95368509,34.53196806,88.32123162,645022.3792
1075.8,1969.436765,33.6304788,32.56896973,89.12922794,646823.8346
1076.6,1984.595588,28.89231962,32.5592041,89.79568015,648561.9658
1077.4,1998.041176,27.07228717,32.5592041,90.49816176,650120.9053
1078.2,2010.497059,26.58511891,32.56002987,91.01516544,651690.709
1079,2022.419118,26.4453484,32.7557373,91.54733456,653438.3491
1079.9,2035.401471,33.45825195,35.05877327,92.12481618,655064.5993
1080.7,2050.667647,39.95630601,35.08300781,92.78060662,656784.5423
1081.5,2067.242647,40.77349494,35.08300781,93.42555147,658621.7776
1082.3,2083.722059,41.08283548,35.08300781,94.24246324,660586.2684
1083.1,2100.422059,41.18566176,35.08300781,95.034375,662652.7178
1083.9,2116.686765,41.41328699,35.08300781,95.76167279,664535.6618
1084.7,2132.783824,41.44513298,35.08300781,96.49770221,666462.6849
1085.5,2148.461765,39.46181353,33.78942153,97.22941176,668536.0434
1086.4,2159.225,22.32766544,31.16315056,97.74577206,670542.2241
1087.2,2166.213235,20.65415326,30.00933479,98.00284926,672071.8336
1088,2168.283824,16.66299259,28.15235811,98.23060662,673466.3972
1088.8,2168.301471,16.72524845,28.11279297,98.15965074,674854.8226
1089.6,2167.735294,16.73856847,28.11279297,98.13538603,676136.8842
1090.4,2167.032353,16.74434886,28.11279297,98.11185662,677383.1204
1091.2,2166.414706,16.77465102,28.11279297,98.06838235,678646.1438
1092.1,2165.897059,16.82710535,28.11279297,98.0484375,680049.2232
1092.9,2165.607353,16.85823328,28.11279297,98.03216912,681302.3452
1093.7,2165.401471,16.84850356,28.11279297,98.02113971,682527.4162
1094.5,2165.233824,16.89453125,28.11279297,98.02261029,683947.6239
1095.3,2165.2,16.93100873,28.11279297,98.003125,685161.7868
1096.2,2164.976471,16.94120519,28.11279297,98.00928309,686452.7575
1097,2165.022059,17.01757094,28.11279297,98.02380515,687734.8105
1097.8,2165.575,17.4952967,28.46726361,98.02509191,689005.5631
1098.6,2166.620588,17.81242819,28.5736084,98.06314338,690485.5285
1099.4,2167.995588,17.99442067,28.69855095,98.14512868,691843.2222
1100.2,2169.723529,18.1013758,28.72924805,98.21020221,693214.889
1101,2171.295588,18.10173483,28.72924805,98.26948529,694563.5618
1101.9,2172.869118,18.12180463,28.72924805,98.34954044,696048.9816
1102.7,2174.320588,18.13573501,28.72924805,98.45229779,697508.83
1103.5,2176.098529,18.14234116,28.72924805,98.50211397,698914.9189
1104.3,2177.748529,18.16424202,28.72924805,98.64806985,700292.7748
1105.2,2179.385294,18.17662856,28.72924805,98.78584559,701817.8338
1106,2181.083824,18.17530015,28.72978659,98.83952206,703225.5906
1106.8,2182.564706,18.1795008,28.73556698,98.89963235,704587.2426
1107.6,2184.126471,18.32810346,28.79157571,98.99466912,705987.2169
1108.4,2185.894118,18.40716194,28.85131836,99.06443015,707504.5719
1109.2,2186.227941,16.75580193,27.44093951,99.06571691,708883.8366
1110.1,2185.655882,16.54501522,27.31933594,99.06047794,710144.8329
1110.9,2184.670588,16.49913115,27.31933594,99.01985294,711495.9033
1111.7,2183.511765,16.4915197,27.31933594,98.96534926,712803.8496
1112.5,2182.277941,16.51859059,27.31933594,98.91011029,714076.7222
1113.3,2181.119118,16.60504509,27.53173828,98.80551471,715324.6638
1114.1,2180.357353,16.93445542,27.71581313,98.82748162,716709.1063
1115,2180.794118,17.95201919,28.64652746,98.84917279,717982.2688
1115.8,2183.504412,20.13187184,30.28639849,98.92095588,719345.8614
1116.6,2191.133824,29.19587977,34.61375517,99.18345588,720864.7607
1117.4,2203.286765,39.07097312,36.44671272,99.725,722790.6296
1118.2,2217.942647,43.69959214,37.43914436,100.3727022,724923.4715
1119.1,2233.942647,45.43855555,38.09376436,101.0824449,727040.8976
1119.9,2250.633824,46.3363827,38.76798742,101.8233456,729171.9178
1120.7,2267.036765,46.70754825,39.06038172,102.5159926,731274.3557
1121.5,2283.825,46.95032456,39.2482982,103.3493566,733546.1978
1122.3,2300.095588,47.09824506,39.55914666,104.0938419,736024.3932
1123.2,2316.472059,47.58850098,39.79187012,104.7519301,738152.9167
1124,2332.679412,47.11163689,39.79187012,105.5339154,740360.3502
1124.8,2348.547059,46.37224983,39.79187012,106.1567096,742862.3667
1125.6,2364.277941,47.08765366,39.79187012,106.8779412,745175.9631
1126.5,2380.098529,47.07659553,39.79187012,107.7102941,747416.2458
1127.3,2395.064706,47.08510455,39.79187012,108.3129596,749663.7105
1128.1,2410.486765,47.35926011,39.79187012,109.0517463,752292.6938
1128.9,2424.997059,47.42578843,39.79187012,109.7022059,754618.7699
1129.8,2439.661765,47.7509622,39.79187012,110.2338235,756906.0412
1130.6,2454.05,47.90556066,39.79187012,110.9827206,759333.9097
1131.4,2468.032353,48.08040843,39.79309082,111.6492647,761911.5858
1132.3,2482.019118,49.46123909,40.08300781,112.3334559,764247.8369
1133.1,2495.935294,51.98942297,42.00227625,112.9033088,766611.1219
1133.9,2514.060294,59.19042251,46.18182014,113.5882353,769418.4642
1134.8,2535.870588,59.86593807,46.25157973,114.6105699,772356.2656
1135.6,2561.188235,60.31810087,46.44613827,115.6205882,775621.8107
1136.4,2586.969118,60.39723116,46.49331486,116.6139706,779270.4978
1137.3,2606.692647,35.15686035,36.69871611,117.6268382,782781.621
1138.1,2608.319118,17.18800264,28.60732135,118.3058824,785353.2086
1139,2602.501471,18.60283347,28.57055664,118.0293199,786865.8434
1139.8,2596.101471,19.05093922,28.57055664,117.8499081,788526.3732
1140.6,2591.505882,21.75443761,30.92558019,117.5,790113.8176
1141.5,2589.604412,23.57543945,31.72460219,117.4264706,791832.5805
1142.3,2588.642647,23.46719181,31.84864717,117.2519301,793627.6215
1143.1,2590.263235,27.75760426,34.0542423,117.3253676,795703.6336
1144,2593.144118,28.462309,34.16748047,117.4921875,797683.4577
1144.8,2596.552941,28.40655159,34.16748047,117.5643382,799636.3776
1145.6,2600.179412,28.36924833,34.16748047,117.7176471,801919.8811
1146.5,2601.095588,24.55218147,28.91612333,117.8588235,803820.3971
1147.3,2576.425,7.723388672,1.132273955,117.5573529,805297.3897
1148.2,2545.023529,7.954388787,0,115.9707721,805585.1164
1149,2499.042647,7.907822553,0,113.8004596,805586.8281
1149.8,2443.720588,7.642176011,0,111.3033088,805586.8281
1150.7,2397.492647,7.423741958,0,109.0785846,805586.8281
1151.5,2354.873529,7.387479894,0,107.1581801,805586.8281
1152.3,2313.026471,7.277006261,0,105.2222426,805586.8281
1153.2,2272.4,7.239164465,0,103.4198529,805586.8281
1154,2232.823529,7.083632525,0,101.3433824,805586.8281
1154.8,2190.594118,6.951042624,0,99.53786765,805586.8281
1155.6,2147.704412,6.89489028,0,97.49770221,805586.8281
1156.4,2100.482353,6.789766199,0,95.4140625,805586.8281
1157.3,2032.660294,6.655919692,0,92.54420956,805586.8281
1158.1,1948.839706,6.550077551,0,88.58731618,805586.8281
1158.9,1864.519118,6.370059743,0,84.71148897,805586.8281
1159.7,1820.744118,6.344353171,0,82.62233456,805586.8281
1160.5,1794.211765,6.477266199,0,81.34963235,805586.8281
1161.3,1768.436765,6.615600586,0,80.1,805586.8281
1162.1,1743.192647,6.656709559,0,79.04319853,805586.8281
1162.9,1712.360294,6.463443532,0,77.65321691,805586.8281
1163.7,1673.739706,6.146347943,0,75.83841912,805586.8281
1164.5,1622.777941,5.767176011,0,73.73235294,805586.8281
1165.3,1553.827941,5.412884881,0,70.64200368,805586.8281
1166.1,1486.210294,4.992316751,0,67.41773897,805586.8281
1166.9,1428.111765,4.762716854,0,64.721875,805586.8281
1167.7,1379.008824,4.550709444,0,62.47417279,805586.8281
1168.5,1329.036765,4.35144761,0,60.23180147,805586.8281
1169.3,1264.120588,4.138578527,0,57.01222426,805586.8281
1170.1,1479.319118,5.012853286,0,53.43198529,805586.8281
1170.9,1393.438235,4.636015051,0,49.89227941,805586.8281
1171.7,1294.272059,4.257632985,0,46.29696691,805586.8281
1172.5,1194.297059,4.07043457,0,42.76470588,805586.8281
1173.3,1237.260294,3.095200483,0,38.76939338,805625.9517
1174.1,1302.717647,2.957943187,0,34.25257353,805992.6469
1174.9,1127.263235,2.226347082,0,29.96130515,806248.3344
1175.6,728.475,1.661125632,0,25.59301471,806397.6772
1176.4,649.7176471,1.69638241,0,21.05625,806515.2596
1177.2,664.7117647,2.115263097,0,16.76295956,806629.407
1178,661.8294118,2.018001781,0,12.47803309,806787.5009
1178.7,654.0852941,2.067619773,0,8.337132353,806931.6467
1179.5,659.6264706,2.131132238,0,4.143474265,807084.1581
1180.3,645.5911765,2.140538833,0,0.756066176,807233.1103
1181.1,659.9544118,2.072107652,0,0.010294118,807379.4235
1181.9,645.4073529,2.075231216,0,0,807521.05
1182.6,648.2455882,2.093577665,0,0,807661.9706
1183.4,648.9617647,2.050529929,0,0,807817.1563
1184.2,649.875,2.069343118,0,0,807952.493
1185,658.3735294,2.062054802,0,0,808082.1838
1185.8,657.2176471,2.052540499,0,0,808216.6732
1186.6,661.3941176,2.055915384,0,0,808384.0423
1187.3,663.1,2.065788718,0,0,808528.77
1188.1,663.7176471,2.038538316,0,0,808671.4715
1188.9,664.7691176,2.020407284,0,0,808822.4594
1189.7,663.6485294,1.999547622,0,0,808976.1037
1190.5,652.0617647,2.01408835,0,0,809119.6178
1191.3,649.3764706,2.032147576,0,0,809258.405
1192.1,647.6205882,2.033799115,0,0,809389.6974
1192.9,652.6558824,2.033152861,0,0,809535.493
1193.6,658.7132353,2.007841222,0,0,809672.6847
1194.4,657.3926471,2.022525563,0,0,809809.2244
1195.2,665.9485294,1.917114258,0,0,809946.4329
1195.9,659.8455882,1.987340591,0,0,810086.7722
1196.7,650.7676471,1.98378619,0,0,810223.4682
1197.5,643.5411765,2.051571117,0,0,810369.9164
1198.3,654.0470588,1.989997415,0,0,810492.88
1199,649.8058824,1.993695427,0,0,810629.3645
1199.8,656.6279412,2.001270967,0,0,810768.3458
1200.6,653.3632353,2.013513902,0,0,810901.3706
1201.4,654.2617647,2.013837029,0,0,811054.3649
1202.1,643.6441176,2.0288804,0,0,811186.5844
1202.9,645.1794118,2.043421128,0,0,811319.2257
1203.7,642.4955882,2.082016889,0,0,811451.8853
1204.5,646.9823529,2.018073587,0,0,811579.7735
1205.3,648.3735294,2.018971163,0,0,811733.3509
1206.1,655.7882353,2.038035673,0,0,811863.3656
1206.8,652.3588235,2.033978631,0,0,811995.0375
1207.6,646.3205882,2.034194049,0,0,812130.8033
1208.4,642.4544118,2.044570025,0,0,812272.0818
1209.2,640.3735294,2.068266027,0,0,812398.927
1210,649.5926471,2.068230124,0,0,812526.9344
1210.8,648.8529412,2.060905905,0,0,812656.48
1211.5,643.5720588,2.187823127,0,0,812802.5406
1212.2,368.4926471,1.137515797,0,0,812911.9121
1212.9,322.125,1.04036219,0,0,812961.5313
1213.5,322.125,1.023056928,0,0,812961.5313
1214.2,322.125,1.015158261,0,0,812961.5313
1214.8,322.125,10.86300121,0,0,812961.5313
1215.5,322.125,8.732694738,0,0,812961.5313
1216.2,322.125,8.736320944,0,0,812961.5313
1216.8,322.125,8.872931985,0,0,812961.5313
1217.5,322.125,9.343369428,0,0,812961.5313
