Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
138901920.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529412,88.56088561,43.0,8.62109375,11.53259277,78.0,0.0,0.0,0.0,0.0,1.0,789.5,1.0,1.0546875,13.8,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3203125,255.9375,8439.296875,1.5625,31.61621094,10.0,703927.1563,0.405273438,0.100006104,0.0
138902375.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58823529,88.56088561,44.0,6.69140625,0.0,78.0,0.0,0.0,0.0,0.0,1.0,864.0,0.984375,1.0234375,13.8,-4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0234375,255.9375,8439.296875,2.34375,31.89697266,9.5,704095.375,0.4609375,0.100006104,0.0
138902819.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.43137255,88.56088561,38.0,6.65234375,0.0,78.0,0.0,0.0,0.0,0.0,1.0,964.25,0.96875,1.0234375,14.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.578125,255.9375,8439.296875,2.34375,27.34375,5.4375,704297.6406,0.40234375,0.100006104,0.0
138903265.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.37254902,88.56088561,36.0,6.70703125,0.0,78.0,0.0,0.0,0.0,0.0,1.0,966.25,0.9609375,1.0234375,14.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.359375,255.9375,8439.296875,2.34375,25.90332031,4.1875,704466.4531,0.374023438,0.100006104,0.0
138903719.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,88.56088561,36.0,6.66015625,0.0,78.0,0.0,0.0,0.0,0.0,0.0,958.5,0.9453125,1.0234375,14.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.34375,255.9375,8439.296875,2.34375,26.06201172,3.8125,704626.5156,0.361328125,0.100006104,0.0
138904163.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,46.0,8.0625,14.31884766,78.0,0.0,0.0,0.0,0.0,0.0,907.25,0.9296875,1.0234375,13.8,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8671875,255.9375,8439.296875,2.34375,38.37890625,23.4375,704795.0938,0.458984375,0.100006104,0.0
138904609.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,88.56088561,45.0,10.09179688,14.51416016,78.0,0.0,0.0,0.0,0.0,0.0,828.25,0.9140625,1.015625,13.9,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7109375,255.9375,8439.296875,2.34375,29.13818359,10.0625,705023.2656,0.435546875,0.100006104,0.0
138905056.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,88.56088561,41.0,6.65234375,0.0,78.0,0.0,0.0,0.0,0.0,1.0,889.25,0.8984375,1.0234375,13.9,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4921875,255.9375,8439.296875,2.34375,28.90625,5.8125,705201.0469,0.36328125,0.100006104,0.0
138905508.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.11764706,88.56088561,39.0,6.6640625,0.0,78.0,0.0,0.0,0.0,0.0,1.0,907.5,0.890625,1.0234375,14.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3515625,255.9375,8439.296875,2.34375,27.30712891,5.0625,705366.5469,0.342773438,0.100006104,0.0
138905954.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,39.0,6.591796875,0.0,78.0,0.0,0.0,0.0,0.0,0.0,867.5,0.8828125,1.0234375,14.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.234375,255.9375,8439.296875,2.34375,27.66113281,7.5625,705512.2969,0.331054688,0.100006104,0.0
138906399.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156863,88.56088561,38.0,6.767578125,0.0,78.0,0.0,0.0,0.0,0.0,0.0,864.25,0.875,1.0234375,14.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.109375,255.9375,8439.296875,2.34375,27.42919922,9.0625,705658.0469,0.319335938,0.100006104,0.0
138906852.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80392157,88.56088561,40.0,7.71484375,2.230834961,78.0,0.0,0.0,0.0,0.0,0.0,723.5,0.859375,0.9921875,13.9,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8828125,255.9375,8439.296875,2.34375,32.43408203,17.6875,705793.0625,0.287109375,0.100006104,0.0
138907298.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,46.0,7.560546875,0.0,78.0,0.0,0.0,0.0,0.0,0.0,803.25,0.84375,1.0234375,13.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.84375,255.9375,8439.296875,3.90625,35.21728516,12.5625,705942.9219,0.403320313,0.100006104,0.0
138907743.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.43137255,88.56088561,42.0,7.640625,0.0,78.0,0.0,0.0,0.0,0.0,0.0,887.0,0.84375,1.0234375,13.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.703125,255.9375,8439.296875,4.6875,30.72509766,8.25,706131.8125,0.383789063,0.100006104,0.0
138908198.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43137255,88.56088561,40.0,6.99609375,0.0,78.0,0.0,0.0,0.0,0.0,0.0,904.5,0.84375,1.0234375,14.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5625,255.9375,8439.296875,4.6875,28.90625,7.5625,706306.0156,0.3515625,0.100006104,0.0
138908643.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666667,88.56088561,44.0,7.021484375,1.522827148,78.0,0.0,0.0,0.0,0.0,0.0,834.0,0.8515625,1.0078125,13.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.9140625,255.9375,8439.296875,4.6875,34.68017578,16.375,706457.625,0.368164063,0.100006104,0.0
138909088.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.56088561,50.0,9.404296875,15.22827148,78.0,0.0,0.0,0.0,0.0,0.0,873.75,0.8671875,1.0625,13.9,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0859375,255.9375,8439.296875,4.6875,39.03808594,25.375,706647.2188,0.540039063,0.100006104,0.0
138909541.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35294118,88.56088561,40.0,6.984375,0.0,78.0,0.0,0.0,0.0,0.0,0.0,990.25,0.8828125,1.0234375,14.0,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.140625,255.9375,8439.296875,4.6875,28.99169922,6.375,706889.5625,0.428710938,0.100006104,0.0
138909989.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.43137255,88.56088561,39.0,6.94140625,0.0,78.0,0.0,0.0,0.0,0.0,0.0,939.25,0.875,1.0234375,14.1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4765625,255.9375,8439.296875,3.90625,27.52685547,5.5625,707056.5938,0.3515625,0.100006104,0.0
138910433.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.60784314,88.56088561,38.0,6.91796875,0.0,78.0,0.0,0.0,0.0,0.0,0.0,950.25,0.8828125,1.0234375,14.1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.46875,255.9375,8439.296875,3.90625,26.94091797,5.0,707217.4375,0.361328125,0.100006104,0.0
138910886.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529412,88.56088561,37.0,6.826171875,0.0,78.0,0.0,0.0,0.0,0.0,0.0,930.5,0.8828125,1.0234375,14.1,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.296875,255.9375,8439.296875,3.90625,26.64794922,5.0625,707376.8594,0.342773438,0.100006104,0.0
138911332.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,37.0,6.8359375,0.0,78.0,0.0,0.0,0.0,0.0,0.0,927.75,0.8828125,1.0234375,14.1,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.265625,255.9375,8439.296875,3.90625,26.52587891,5.875,707531.25,0.336914063,0.100006104,0.0
138911793.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.56088561,40.0,6.8359375,3.094482422,78.0,0.0,0.0,0.0,0.0,0.0,908.0,0.8671875,0.9921875,14.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6015625,255.9375,8439.296875,3.90625,29.8828125,10.875,707683.3906,0.333984375,0.100006104,0.0
138912241.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,88.56088561,43.0,8.083984375,7.00378418,78.0,0.0,0.0,0.0,0.0,0.0,883.25,0.875,1.0390625,14.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.921875,255.9375,8439.296875,3.90625,31.92138672,13.3125,707855.375,0.40234375,0.100006104,0.0
138912692.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,88.56088561,43.0,8.080078125,8.151245117,78.0,0.0,0.0,0.0,0.0,0.0,962.75,0.875,1.0625,14.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.296875,255.9375,8439.296875,3.90625,31.98242188,14.6875,708045.9219,0.458984375,0.100006104,0.0
138913137.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,41.0,8.125,8.151245117,78.0,0.0,0.0,0.0,0.0,0.0,996.5,0.8671875,1.0625,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.328125,255.9375,8439.296875,3.90625,30.52978516,12.8125,708239.5,0.438476563,0.100006104,0.0
138913583.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.56088561,41.0,8.080078125,8.151245117,78.0,0.0,0.0,0.0,0.0,0.0,953.0,0.8671875,1.0625,14.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0625,255.9375,8439.296875,3.90625,30.78613281,13.0,708433.4844,0.3984375,0.100006104,0.0
138914037.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.56088561,42.0,8.138671875,8.151245117,78.0,0.0,0.0,0.0,0.0,0.0,977.75,0.859375,1.0625,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.2734375,255.9375,8439.296875,3.90625,30.93261719,13.75,708618.2031,0.44140625,0.100006104,0.0
138914482.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235,88.56088561,37.0,8.076171875,2.655029297,78.0,0.0,0.0,0.0,0.0,0.0,982.0,0.859375,1.0625,14.1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.84375,255.9375,8439.296875,3.90625,28.34472656,10.0,708815.625,0.379882813,0.100006104,0.0
138914929.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.56088561,41.0,7.51953125,6.381225586,78.0,0.0,0.0,0.0,0.0,0.0,881.0,0.859375,1.0625,14.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4375,255.9375,8439.296875,3.90625,31.61621094,12.5625,708978.6406,0.358398438,0.100006104,0.0
138915383.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,88.56088561,44.0,8.447265625,8.877563477,78.0,0.0,0.0,0.0,0.0,0.0,751.5,0.859375,1.03125,14.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3046875,255.9375,8439.296875,3.90625,34.81445313,17.125,709149.5938,0.35546875,0.100006104,0.0
138915826.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235,88.56088561,42.0,7.673828125,0.0,78.0,0.0,0.0,0.0,0.0,0.0,870.0,0.859375,1.0234375,14.1,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1328125,255.9375,8439.296875,4.6875,30.40771484,7.4375,709315.2969,0.380859375,0.100006104,0.0
138916273.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.64705882,88.56088561,40.0,6.8984375,0.0,78.0,0.0,0.0,0.0,0.0,0.0,939.25,0.8671875,1.0234375,14.1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7265625,255.9375,8439.296875,4.6875,28.56445313,5.5625,709482.7813,0.384765625,0.100006104,0.0
138916744.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.66666667,88.56088561,38.0,6.84765625,0.0,79.0,0.0,0.0,0.0,0.0,0.0,909.0,0.8828125,1.0234375,14.2,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3125,255.9375,8439.296875,4.6875,27.01416016,6.3125,709664.8281,0.357421875,0.100006104,0.0
138917187.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,38.0,7.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,948.5,0.890625,1.0234375,14.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5546875,255.9375,8439.296875,4.6875,27.50244141,5.5625,709817.5313,0.365234375,0.100006104,0.0
138917633.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,88.56088561,38.0,6.59375,0.0,79.0,0.0,0.0,0.0,0.0,0.0,905.75,0.890625,1.0234375,14.2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2421875,255.9375,8439.296875,3.90625,27.00195313,5.9375,709977.3125,0.344726563,0.100006104,0.0
138918086.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74509804,88.56088561,38.0,6.8203125,0.0,79.0,0.0,0.0,0.0,0.0,0.0,926.25,0.890625,1.0234375,14.2,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.296875,255.9375,8439.296875,3.90625,26.92871094,5.125,710138.4844,0.356445313,0.100006104,0.0
138918531.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.56088561,37.0,6.904296875,0.0,79.0,0.0,0.0,0.0,0.0,0.0,928.5,0.890625,1.0234375,14.2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3046875,255.9375,8439.296875,3.90625,26.03759766,4.1875,710296.8906,0.344726563,0.100006104,0.0
138918977.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82352941,88.56088561,35.0,6.935546875,0.0,79.0,0.0,0.0,0.0,0.0,0.0,962.5,0.8828125,1.0234375,14.2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.265625,255.9375,8439.296875,3.90625,25.41503906,3.125,710447.7031,0.334960938,0.100006104,0.0
138919422.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647059,88.56088561,36.0,6.591796875,0.0,79.0,0.0,0.0,0.0,0.0,0.0,699.75,0.8671875,1.0234375,14.2,-12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.859375,255.9375,8439.296875,3.125,23.52294922,12.375,710591.2031,0.244140625,0.100006104,0.0
138919876.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647059,88.56088561,42.0,7.560546875,0.0,79.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0234375,14.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.2890625,255.9375,8439.296875,3.125,28.00292969,-21.75,710674.9063,0.09765625,0.100006104,0.0
138920322.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647059,88.56088561,58.0,1.052734375,0.0,79.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0234375,14.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.2890625,255.9375,8439.296875,3.125,28.00292969,-21.75,710686.0156,0.09765625,0.100006104,0.0
